init_month_start,target_month_start,air_temperature_c_mean,relative_humidity_pct_mean,precipitation_sum_mm,soil_temperature_level_1_c_mean,target_month_of_year_sin,target_month_of_year_cos,lead_month,issue_month,lyme_cases_per_100k_anchor_prev,lyme_cases_per_100k_anchor_q4_mean,lyme_cases_per_100k_same_month_last_year,model_name,target_label,predicted_prevalence_per_100k,kme_cases_per_100k_anchor_prev,kme_cases_per_100k_anchor_q4_mean,kme_cases_per_100k_same_month_last_year,tick_borne_cases_total_per_100k_anchor_prev,tick_borne_cases_total_per_100k_anchor_q4_mean,tick_borne_cases_total_per_100k_same_month_last_year
2026-01-01,2026-02-01,-2.454639629289193,77.33628714907825,60.9938520938158,0.0572610294117874,0.8660254037844386,0.5000000000000001,1,1,274.40447975954714,501.22436765327683,99.92764291821658,lyme_prevalence,Lyme prevalence per 100k,129.5611881439873,,,,,,
2026-01-01,2026-03-01,-0.198770680147036,74.86025381530413,70.35446572391426,1.0028272441789443,1.0,6.123233995736766e-17,2,1,274.40447975954714,501.22436765327683,134.82301028648268,lyme_prevalence,Lyme prevalence per 100k,263.70397118315145,,,,,,
2026-02-01,2026-03-01,1.538646503523307,78.61238931641581,115.93366507440804,2.45623946844365,1.0,6.123233995736766e-17,1,2,274.40447975954714,501.22436765327683,134.82301028648268,lyme_prevalence,Lyme prevalence per 100k,374.52771260450027,,,,,,
2026-01-01,2026-04-01,3.595995615042915,71.6943177865192,68.98730027708498,3.6599413105086014,0.8660254037844387,-0.4999999999999998,3,1,274.40447975954714,501.22436765327683,296.6106226302619,lyme_prevalence,Lyme prevalence per 100k,452.58492759655894,,,,,,
2026-02-01,2026-04-01,4.115519684436297,72.72581338898321,85.45277095810674,4.39740157781865,0.8660254037844387,-0.4999999999999998,2,2,274.40447975954714,501.22436765327683,296.6106226302619,lyme_prevalence,Lyme prevalence per 100k,535.4805621940143,,,,,,
2026-03-01,2026-04-01,5.736577531403209,73.44192962459815,51.352161201922335,5.822768746170365,0.8660254037844387,-0.4999999999999998,1,3,274.40447975954714,501.22436765327683,296.6106226302619,lyme_prevalence,Lyme prevalence per 100k,624.3333589860155,,,,,,
2026-01-01,2026-05-01,8.591526884191198,73.05102089913181,96.61855224026915,8.267023303462032,0.4999999999999999,-0.8660254037844387,4,1,274.40447975954714,501.22436765327683,839.0749699005804,lyme_prevalence,Lyme prevalence per 100k,687.3156494200632,,,,,,
2026-02-01,2026-05-01,8.419943895526984,73.33476116974335,103.94199977300184,8.264672851562523,0.4999999999999999,-0.8660254037844387,3,2,274.40447975954714,501.22436765327683,839.0749699005804,lyme_prevalence,Lyme prevalence per 100k,750.4755761698497,,,,,,
2026-03-01,2026-05-01,8.89221478630517,73.84480380657727,117.85281967604531,8.851005284926494,0.4999999999999999,-0.8660254037844387,2,3,274.40447975954714,501.22436765327683,839.0749699005804,lyme_prevalence,Lyme prevalence per 100k,831.3535596361087,,,,,,
2026-04-01,2026-05-01,9.92746199065566,70.4558507761221,85.84832128904321,9.706722962622573,0.4999999999999999,-0.8660254037844387,1,4,274.40447975954714,501.22436765327683,839.0749699005804,lyme_prevalence,Lyme prevalence per 100k,917.5085220216289,,,,,,
2026-01-01,2026-06-01,13.75134564568017,74.17216186664302,100.83558941807816,13.326641486672816,1.2246467991473532e-16,-1.0,5,1,274.40447975954714,501.22436765327683,1211.8209395161502,lyme_prevalence,Lyme prevalence per 100k,867.7676093856799,,,,,,
2026-02-01,2026-06-01,13.650084731158111,74.66641887938616,108.06179146611078,13.27655196844365,1.2246467991473532e-16,-1.0,4,2,274.40447975954714,501.22436765327683,1211.8209395161502,lyme_prevalence,Lyme prevalence per 100k,930.602438117699,,,,,,
2026-03-01,2026-06-01,13.533581782322326,75.115387714798,119.78269664241986,13.31412329580272,1.2246467991473532e-16,-1.0,3,3,274.40447975954714,501.22436765327683,1211.8209395161502,lyme_prevalence,Lyme prevalence per 100k,996.110840325985,,,,,,
2026-04-01,2026-06-01,14.248370481004924,74.58182661986477,113.28498059061958,14.001089537377474,1.2246467991473532e-16,-1.0,2,4,274.40447975954714,501.22436765327683,1211.8209395161502,lyme_prevalence,Lyme prevalence per 100k,1077.0502172341605,,,,,,
2026-01-01,2026-07-01,17.89849781709561,73.21481203828402,106.16238133105286,17.653670247395855,-0.4999999999999997,-0.8660254037844388,6,1,274.40447975954714,501.22436765327683,1714.631460231621,lyme_prevalence,Lyme prevalence per 100k,990.4539931147052,,,,,,
2026-02-01,2026-07-01,17.976890893076003,72.4827008244796,101.47500998915775,17.73382496553311,-0.4999999999999997,-0.8660254037844388,5,2,274.40447975954714,501.22436765327683,1714.631460231621,lyme_prevalence,Lyme prevalence per 100k,1056.4774283766506,,,,,,
2026-03-01,2026-07-01,18.082316559436297,73.08363142716168,102.10640920216548,17.887583295036787,-0.4999999999999997,-0.8660254037844388,4,3,274.40447975954714,501.22436765327683,1714.631460231621,lyme_prevalence,Lyme prevalence per 100k,1121.9675882351653,,,,,,
2026-04-01,2026-07-01,18.29968548943017,72.74015302919658,108.9819210499306,18.14989803538605,-0.4999999999999997,-0.8660254037844388,3,4,274.40447975954714,501.22436765327683,1714.631460231621,lyme_prevalence,Lyme prevalence per 100k,1195.2140707283502,,,,,,
2026-02-01,2026-08-01,20.0606430951287,68.67338735667963,85.42899655260365,20.12393535539218,-0.8660254037844385,-0.5000000000000004,6,2,274.40447975954714,501.22436765327683,1121.410214971097,lyme_prevalence,Lyme prevalence per 100k,998.5940136688265,,,,,,
2026-03-01,2026-08-01,20.05344573376228,69.6813561809793,91.1063831368023,20.12472761565566,-0.8660254037844385,-0.5000000000000004,5,3,274.40447975954714,501.22436765327683,1121.410214971097,lyme_prevalence,Lyme prevalence per 100k,1061.3118119284268,,,,,,
2026-04-01,2026-08-01,20.725552906709584,68.61618989064459,87.02208664651741,20.762123736213265,-0.8660254037844385,-0.5000000000000004,4,4,274.40447975954714,501.22436765327683,1121.410214971097,lyme_prevalence,Lyme prevalence per 100k,1143.4160155388884,,,,,,
2026-03-01,2026-09-01,19.565178844975517,68.38637697228089,85.20004271036562,19.97738396139708,-1.0,-1.8369701987210292e-16,6,3,274.40447975954714,501.22436765327683,834.3165107139987,lyme_prevalence,Lyme prevalence per 100k,926.8407819487423,,,,,,
2026-04-01,2026-09-01,20.19348671109071,67.16666846195486,74.9827954945538,20.63895239736522,-1.0,-1.8369701987210292e-16,5,4,274.40447975954714,501.22436765327683,834.3165107139987,lyme_prevalence,Lyme prevalence per 100k,1006.9167295353851,,,,,,
2026-04-01,2026-10-01,16.180738740808845,72.38009994444978,99.35947155634707,16.91446269914218,-0.8660254037844386,0.5000000000000001,6,4,274.40447975954714,501.22436765327683,739.1473269823639,lyme_prevalence,Lyme prevalence per 100k,782.3601145622467,,,,,,
2026-01-01,2026-02-01,-2.454639629289193,77.33628714907825,60.9938520938158,0.0572610294117874,0.8660254037844386,0.5000000000000001,1,1,,,,kme_prevalence,KME prevalence per 100k,0.0,0.0,4.758459186581741,0.0,,,
2026-01-01,2026-03-01,-0.198770680147036,74.86025381530413,70.35446572391426,1.0028272441789443,1.0,6.123233995736766e-17,2,1,,,,kme_prevalence,KME prevalence per 100k,17.274231786636918,0.0,4.758459186581741,1.5861530621939135,,,
2026-02-01,2026-03-01,1.538646503523307,78.61238931641581,115.93366507440804,2.45623946844365,1.0,6.123233995736766e-17,1,2,,,,kme_prevalence,KME prevalence per 100k,4.4095251572260565,0.0,4.758459186581741,1.5861530621939135,,,
2026-01-01,2026-04-01,3.595995615042915,71.6943177865192,68.98730027708498,3.6599413105086014,0.8660254037844387,-0.4999999999999998,3,1,,,,kme_prevalence,KME prevalence per 100k,41.750937116684895,0.0,4.758459186581741,6.344612248775655,,,
2026-02-01,2026-04-01,4.115519684436297,72.72581338898321,85.45277095810674,4.39740157781865,0.8660254037844387,-0.4999999999999998,2,2,,,,kme_prevalence,KME prevalence per 100k,25.77256425502317,0.0,4.758459186581741,6.344612248775655,,,
2026-03-01,2026-04-01,5.736577531403209,73.44192962459815,51.352161201922335,5.822768746170365,0.8660254037844387,-0.4999999999999998,1,3,,,,kme_prevalence,KME prevalence per 100k,11.022219847456,0.0,4.758459186581741,6.344612248775655,,,
2026-01-01,2026-05-01,8.591526884191198,73.05102089913181,96.61855224026915,8.267023303462032,0.4999999999999999,-0.8660254037844387,4,1,,,,kme_prevalence,KME prevalence per 100k,66.64574245234331,0.0,4.758459186581741,25.37844899510262,,,
2026-02-01,2026-05-01,8.419943895526984,73.33476116974335,103.94199977300184,8.264672851562523,0.4999999999999999,-0.8660254037844387,3,2,,,,kme_prevalence,KME prevalence per 100k,49.30756145146657,0.0,4.758459186581741,25.37844899510262,,,
2026-03-01,2026-05-01,8.89221478630517,73.84480380657727,117.85281967604531,8.851005284926494,0.4999999999999999,-0.8660254037844387,2,3,,,,kme_prevalence,KME prevalence per 100k,32.81601140304487,0.0,4.758459186581741,25.37844899510262,,,
2026-04-01,2026-05-01,9.92746199065566,70.4558507761221,85.84832128904321,9.706722962622573,0.4999999999999999,-0.8660254037844387,1,4,,,,kme_prevalence,KME prevalence per 100k,14.036092847923783,0.0,4.758459186581741,25.37844899510262,,,
2026-01-01,2026-06-01,13.75134564568017,74.17216186664302,100.83558941807816,13.326641486672816,1.2246467991473532e-16,-1.0,5,1,,,,kme_prevalence,KME prevalence per 100k,84.72938192064612,0.0,4.758459186581741,30.13690818168437,,,
2026-02-01,2026-06-01,13.650084731158111,74.66641887938616,108.06179146611078,13.27655196844365,1.2246467991473532e-16,-1.0,4,2,,,,kme_prevalence,KME prevalence per 100k,67.5818185741684,0.0,4.758459186581741,30.13690818168437,,,
2026-03-01,2026-06-01,13.533581782322326,75.115387714798,119.78269664241986,13.31412329580272,1.2246467991473532e-16,-1.0,3,3,,,,kme_prevalence,KME prevalence per 100k,50.396809123344994,0.0,4.758459186581741,30.13690818168437,,,
2026-04-01,2026-06-01,14.248370481004924,74.58182661986477,113.28498059061958,14.001089537377474,1.2246467991473532e-16,-1.0,2,4,,,,kme_prevalence,KME prevalence per 100k,33.434061664325114,0.0,4.758459186581741,30.13690818168437,,,
2026-01-01,2026-07-01,17.89849781709561,73.21481203828402,106.16238133105286,17.653670247395855,-0.4999999999999997,-0.8660254037844388,6,1,,,,kme_prevalence,KME prevalence per 100k,90.63672295066567,0.0,4.758459186581741,31.72306124387828,,,
2026-02-01,2026-07-01,17.976890893076003,72.4827008244796,101.47500998915775,17.73382496553311,-0.4999999999999997,-0.8660254037844388,5,2,,,,kme_prevalence,KME prevalence per 100k,72.77400648541425,0.0,4.758459186581741,31.72306124387828,,,
2026-03-01,2026-07-01,18.082316559436297,73.08363142716168,102.10640920216548,17.887583295036787,-0.4999999999999997,-0.8660254037844388,4,3,,,,kme_prevalence,KME prevalence per 100k,56.007392231175956,0.0,4.758459186581741,31.72306124387828,,,
2026-04-01,2026-07-01,18.29968548943017,72.74015302919658,108.9819210499306,18.14989803538605,-0.4999999999999997,-0.8660254037844388,3,4,,,,kme_prevalence,KME prevalence per 100k,38.547767867096894,0.0,4.758459186581741,31.72306124387828,,,
2026-02-01,2026-08-01,20.0606430951287,68.67338735667963,85.42899655260365,20.12393535539218,-0.8660254037844385,-0.5000000000000004,6,2,,,,kme_prevalence,KME prevalence per 100k,66.6135564366867,0.0,4.758459186581741,11.103071435357398,,,
2026-03-01,2026-08-01,20.05344573376228,69.6813561809793,91.1063831368023,20.12472761565566,-0.8660254037844385,-0.5000000000000004,5,3,,,,kme_prevalence,KME prevalence per 100k,49.983199371694795,0.0,4.758459186581741,11.103071435357398,,,
2026-04-01,2026-08-01,20.725552906709584,68.61618989064459,87.02208664651741,20.762123736213265,-0.8660254037844385,-0.5000000000000004,4,4,,,,kme_prevalence,KME prevalence per 100k,32.51426425613005,0.0,4.758459186581741,11.103071435357398,,,
2026-03-01,2026-09-01,19.565178844975517,68.38637697228089,85.20004271036562,19.97738396139708,-1.0,-1.8369701987210292e-16,6,3,,,,kme_prevalence,KME prevalence per 100k,36.45152297554995,0.0,4.758459186581741,6.344612248775655,,,
2026-04-01,2026-09-01,20.19348671109071,67.16666846195486,74.9827954945538,20.63895239736522,-1.0,-1.8369701987210292e-16,5,4,,,,kme_prevalence,KME prevalence per 100k,18.89411349917731,0.0,4.758459186581741,6.344612248775655,,,
2026-04-01,2026-10-01,16.180738740808845,72.38009994444978,99.35947155634707,16.91446269914218,-0.8660254037844386,0.5000000000000001,6,4,,,,kme_prevalence,KME prevalence per 100k,4.9407065296621795,0.0,4.758459186581741,11.103071435357398,,,
2026-01-01,2026-02-01,-2.454639629289193,77.33628714907825,60.9938520938158,0.0572610294117874,0.8660254037844386,0.5000000000000001,1,1,,,,combined_prevalence,Combined tick-borne prevalence per 100k,125.79968123666366,,,,274.40447975954714,505.98282683985855,99.92764291821658
2026-01-01,2026-03-01,-0.198770680147036,74.86025381530413,70.35446572391426,1.0028272441789443,1.0,6.123233995736766e-17,2,1,,,,combined_prevalence,Combined tick-borne prevalence per 100k,264.12937631288753,,,,274.40447975954714,505.98282683985855,136.4091633486766
2026-02-01,2026-03-01,1.538646503523307,78.61238931641581,115.93366507440804,2.45623946844365,1.0,6.123233995736766e-17,1,2,,,,combined_prevalence,Combined tick-borne prevalence per 100k,377.4083083826617,,,,274.40447975954714,505.98282683985855,136.4091633486766
2026-01-01,2026-04-01,3.595995615042915,71.6943177865192,68.98730027708498,3.6599413105086014,0.8660254037844387,-0.4999999999999998,3,1,,,,combined_prevalence,Combined tick-borne prevalence per 100k,459.08281706696226,,,,274.40447975954714,505.98282683985855,302.9552348790376
2026-02-01,2026-04-01,4.115519684436297,72.72581338898321,85.45277095810674,4.39740157781865,0.8660254037844387,-0.4999999999999998,2,2,,,,combined_prevalence,Combined tick-borne prevalence per 100k,543.8256552050982,,,,274.40447975954714,505.98282683985855,302.9552348790376
2026-03-01,2026-04-01,5.736577531403209,73.44192962459815,51.352161201922335,5.822768746170365,0.8660254037844387,-0.4999999999999998,1,3,,,,combined_prevalence,Combined tick-borne prevalence per 100k,634.7964265084114,,,,274.40447975954714,505.98282683985855,302.9552348790376
2026-01-01,2026-05-01,8.591526884191198,73.05102089913181,96.61855224026915,8.267023303462032,0.4999999999999999,-0.8660254037844387,4,1,,,,combined_prevalence,Combined tick-borne prevalence per 100k,701.3240356310539,,,,274.40447975954714,505.98282683985855,864.4534188956832
2026-02-01,2026-05-01,8.419943895526984,73.33476116974335,103.94199977300184,8.264672851562523,0.4999999999999999,-0.8660254037844387,3,2,,,,combined_prevalence,Combined tick-borne prevalence per 100k,765.7918390520854,,,,274.40447975954714,505.98282683985855,864.4534188956832
2026-03-01,2026-05-01,8.89221478630517,73.84480380657727,117.85281967604531,8.851005284926494,0.4999999999999999,-0.8660254037844387,2,3,,,,combined_prevalence,Combined tick-borne prevalence per 100k,848.4998775563598,,,,274.40447975954714,505.98282683985855,864.4534188956832
2026-04-01,2026-05-01,9.92746199065566,70.4558507761221,85.84832128904321,9.706722962622573,0.4999999999999999,-0.8660254037844387,1,4,,,,combined_prevalence,Combined tick-borne prevalence per 100k,937.0201393308495,,,,274.40447975954714,505.98282683985855,864.4534188956832
2026-01-01,2026-06-01,13.75134564568017,74.17216186664302,100.83558941807816,13.326641486672816,1.2246467991473532e-16,-1.0,5,1,,,,combined_prevalence,Combined tick-borne prevalence per 100k,887.3059296900785,,,,274.40447975954714,505.98282683985855,1241.9578476978347
2026-02-01,2026-06-01,13.650084731158111,74.66641887938616,108.06179146611078,13.27655196844365,1.2246467991473532e-16,-1.0,4,2,,,,combined_prevalence,Combined tick-borne prevalence per 100k,951.4214594072243,,,,274.40447975954714,505.98282683985855,1241.9578476978347
2026-03-01,2026-06-01,13.533581782322326,75.115387714798,119.78269664241986,13.31412329580272,1.2246467991473532e-16,-1.0,3,3,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1018.2916967885906,,,,274.40447975954714,505.98282683985855,1241.9578476978347
2026-04-01,2026-06-01,14.248370481004924,74.58182661986477,113.28498059061958,14.001089537377474,1.2246467991473532e-16,-1.0,2,4,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1101.1723125824951,,,,274.40447975954714,505.98282683985855,1241.9578476978347
2026-01-01,2026-07-01,17.89849781709561,73.21481203828402,106.16238133105286,17.653670247395855,-0.4999999999999997,-0.8660254037844388,6,1,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1013.5800825026815,,,,274.40447975954714,505.98282683985855,1746.3545214754993
2026-02-01,2026-07-01,17.976890893076003,72.4827008244796,101.47500998915775,17.73382496553311,-0.4999999999999997,-0.8660254037844388,5,2,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1081.096895798091,,,,274.40447975954714,505.98282683985855,1746.3545214754993
2026-03-01,2026-07-01,18.082316559436297,73.08363142716168,102.10640920216548,17.887583295036787,-0.4999999999999997,-0.8660254037844388,4,3,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1147.9492832464757,,,,274.40447975954714,505.98282683985855,1746.3545214754993
2026-04-01,2026-07-01,18.29968548943017,72.74015302919658,108.9819210499306,18.14989803538605,-0.4999999999999997,-0.8660254037844388,3,4,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1222.8672826720117,,,,274.40447975954714,505.98282683985855,1746.3545214754993
2026-02-01,2026-08-01,20.0606430951287,68.67338735667963,85.42899655260365,20.12393535539218,-0.8660254037844385,-0.5000000000000004,6,2,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1022.6123443869167,,,,274.40447975954714,505.98282683985855,1132.5132864064549
2026-03-01,2026-08-01,20.05344573376228,69.6813561809793,91.1063831368023,20.12472761565566,-0.8660254037844385,-0.5000000000000004,5,3,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1086.5673271482667,,,,274.40447975954714,505.98282683985855,1132.5132864064549
2026-04-01,2026-08-01,20.725552906709584,68.61618989064459,87.02208664651741,20.762123736213265,-0.8660254037844385,-0.5000000000000004,4,4,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1170.6890793880816,,,,274.40447975954714,505.98282683985855,1132.5132864064549
2026-03-01,2026-09-01,19.565178844975517,68.38637697228089,85.20004271036562,19.97738396139708,-1.0,-1.8369701987210292e-16,6,3,,,,combined_prevalence,Combined tick-borne prevalence per 100k,949.2893267447608,,,,274.40447975954714,505.98282683985855,840.6611229627744
2026-04-01,2026-09-01,20.19348671109071,67.16666846195486,74.9827954945538,20.63895239736522,-1.0,-1.8369701987210292e-16,5,4,,,,combined_prevalence,Combined tick-borne prevalence per 100k,1031.3400696802692,,,,274.40447975954714,505.98282683985855,840.6611229627744
2026-04-01,2026-10-01,16.180738740808845,72.38009994444978,99.35947155634707,16.91446269914218,-0.8660254037844386,0.5000000000000001,6,4,,,,combined_prevalence,Combined tick-borne prevalence per 100k,800.6653191487019,,,,274.40447975954714,505.98282683985855,750.2503984177213
