init_month_start,target_month_start,air_temperature_c_mean,relative_humidity_pct_mean,precipitation_sum_mm,soil_temperature_level_1_c_mean,target_month_of_year_sin,target_month_of_year_cos,lead_month,issue_month,lyme_cases_per_100k_anchor_prev,lyme_cases_per_100k_anchor_q4_mean,lyme_cases_per_100k_same_month_last_year,forecast_selection_rule,model_name,target_label,predicted_prevalence_per_100k,kme_cases_per_100k_anchor_prev,kme_cases_per_100k_anchor_q4_mean,kme_cases_per_100k_same_month_last_year,tick_borne_cases_total_per_100k_anchor_prev,tick_borne_cases_total_per_100k_anchor_q4_mean,tick_borne_cases_total_per_100k_same_month_last_year
2026-01-01,2026-02-01,-2.454639629289193,77.33628714907825,60.9938520938158,0.0572610294117874,0.8660254037844386,0.5000000000000001,1,1,274.40447975954714,501.22436765327683,99.92764291821658,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,129.5611881439873,,,,,,
2026-02-01,2026-03-01,1.538646503523307,78.61238931641581,115.93366507440804,2.45623946844365,1.0,6.123233995736766e-17,1,2,274.40447975954714,501.22436765327683,134.82301028648268,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,374.52771260450027,,,,,,
2026-03-01,2026-04-01,5.736577531403209,73.44192962459815,51.352161201922335,5.822768746170365,0.8660254037844387,-0.4999999999999998,1,3,274.40447975954714,501.22436765327683,296.6106226302619,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,624.3333589860155,,,,,,
2026-04-01,2026-05-01,9.92746199065566,70.4558507761221,85.84832128904321,9.706722962622573,0.4999999999999999,-0.8660254037844387,1,4,274.40447975954714,501.22436765327683,839.0749699005804,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,917.5085220216289,,,,,,
2026-04-01,2026-06-01,14.248370481004924,74.58182661986477,113.28498059061958,14.001089537377474,1.2246467991473532e-16,-1.0,2,4,274.40447975954714,501.22436765327683,1211.8209395161502,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,1077.0502172341605,,,,,,
2026-04-01,2026-07-01,18.29968548943017,72.74015302919658,108.9819210499306,18.14989803538605,-0.4999999999999997,-0.8660254037844388,3,4,274.40447975954714,501.22436765327683,1714.631460231621,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,1195.2140707283502,,,,,,
2026-04-01,2026-08-01,20.725552906709584,68.61618989064459,87.02208664651741,20.762123736213265,-0.8660254037844385,-0.5000000000000004,4,4,274.40447975954714,501.22436765327683,1121.410214971097,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,1143.4160155388884,,,,,,
2026-04-01,2026-09-01,20.19348671109071,67.16666846195486,74.9827954945538,20.63895239736522,-1.0,-1.8369701987210292e-16,5,4,274.40447975954714,501.22436765327683,834.3165107139987,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,1006.9167295353851,,,,,,
2026-04-01,2026-10-01,16.180738740808845,72.38009994444978,99.35947155634707,16.91446269914218,-0.8660254037844386,0.5000000000000001,6,4,274.40447975954714,501.22436765327683,739.1473269823639,latest_available_issue_per_target_month,lyme_prevalence,Lyme prevalence per 100k,782.3601145622467,,,,,,
2026-01-01,2026-02-01,-2.454639629289193,77.33628714907825,60.9938520938158,0.0572610294117874,0.8660254037844386,0.5000000000000001,1,1,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,0.0,0.0,4.758459186581741,0.0,,,
2026-02-01,2026-03-01,1.538646503523307,78.61238931641581,115.93366507440804,2.45623946844365,1.0,6.123233995736766e-17,1,2,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,4.4095251572260565,0.0,4.758459186581741,1.5861530621939135,,,
2026-03-01,2026-04-01,5.736577531403209,73.44192962459815,51.352161201922335,5.822768746170365,0.8660254037844387,-0.4999999999999998,1,3,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,11.022219847456,0.0,4.758459186581741,6.344612248775655,,,
2026-04-01,2026-05-01,9.92746199065566,70.4558507761221,85.84832128904321,9.706722962622573,0.4999999999999999,-0.8660254037844387,1,4,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,14.036092847923783,0.0,4.758459186581741,25.37844899510262,,,
2026-04-01,2026-06-01,14.248370481004924,74.58182661986477,113.28498059061958,14.001089537377474,1.2246467991473532e-16,-1.0,2,4,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,33.434061664325114,0.0,4.758459186581741,30.13690818168437,,,
2026-04-01,2026-07-01,18.29968548943017,72.74015302919658,108.9819210499306,18.14989803538605,-0.4999999999999997,-0.8660254037844388,3,4,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,38.547767867096894,0.0,4.758459186581741,31.72306124387828,,,
2026-04-01,2026-08-01,20.725552906709584,68.61618989064459,87.02208664651741,20.762123736213265,-0.8660254037844385,-0.5000000000000004,4,4,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,32.51426425613005,0.0,4.758459186581741,11.103071435357398,,,
2026-04-01,2026-09-01,20.19348671109071,67.16666846195486,74.9827954945538,20.63895239736522,-1.0,-1.8369701987210292e-16,5,4,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,18.89411349917731,0.0,4.758459186581741,6.344612248775655,,,
2026-04-01,2026-10-01,16.180738740808845,72.38009994444978,99.35947155634707,16.91446269914218,-0.8660254037844386,0.5000000000000001,6,4,,,,latest_available_issue_per_target_month,kme_prevalence,KME prevalence per 100k,4.940706529662165,0.0,4.758459186581741,11.103071435357398,,,
2026-01-01,2026-02-01,-2.454639629289193,77.33628714907825,60.9938520938158,0.0572610294117874,0.8660254037844386,0.5000000000000001,1,1,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,125.79968123666366,,,,274.40447975954714,505.98282683985855,99.92764291821658
2026-02-01,2026-03-01,1.538646503523307,78.61238931641581,115.93366507440804,2.45623946844365,1.0,6.123233995736766e-17,1,2,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,377.4083083826617,,,,274.40447975954714,505.98282683985855,136.4091633486766
2026-03-01,2026-04-01,5.736577531403209,73.44192962459815,51.352161201922335,5.822768746170365,0.8660254037844387,-0.4999999999999998,1,3,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,634.7964265084114,,,,274.40447975954714,505.98282683985855,302.9552348790376
2026-04-01,2026-05-01,9.92746199065566,70.4558507761221,85.84832128904321,9.706722962622573,0.4999999999999999,-0.8660254037844387,1,4,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,937.0201393308495,,,,274.40447975954714,505.98282683985855,864.4534188956832
2026-04-01,2026-06-01,14.248370481004924,74.58182661986477,113.28498059061958,14.001089537377474,1.2246467991473532e-16,-1.0,2,4,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,1101.1723125824951,,,,274.40447975954714,505.98282683985855,1241.9578476978347
2026-04-01,2026-07-01,18.29968548943017,72.74015302919658,108.9819210499306,18.14989803538605,-0.4999999999999997,-0.8660254037844388,3,4,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,1222.8672826720117,,,,274.40447975954714,505.98282683985855,1746.3545214754993
2026-04-01,2026-08-01,20.725552906709584,68.61618989064459,87.02208664651741,20.762123736213265,-0.8660254037844385,-0.5000000000000004,4,4,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,1170.6890793880816,,,,274.40447975954714,505.98282683985855,1132.5132864064549
2026-04-01,2026-09-01,20.19348671109071,67.16666846195486,74.9827954945538,20.63895239736522,-1.0,-1.8369701987210292e-16,5,4,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,1031.3400696802692,,,,274.40447975954714,505.98282683985855,840.6611229627744
2026-04-01,2026-10-01,16.180738740808845,72.38009994444978,99.35947155634707,16.91446269914218,-0.8660254037844386,0.5000000000000001,6,4,,,,latest_available_issue_per_target_month,combined_prevalence,Combined tick-borne prevalence per 100k,800.665319148702,,,,274.40447975954714,505.98282683985855,750.2503984177213
