model_name,target_column,target_label,date,prevalence_per_100k,series_role
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-01-01,96.2679638414885,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-02-01,109.10369235368697,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-03-01,163.65553853053044,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-04-01,407.5343802623013,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-05-01,847.1580818050987,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-06-01,1030.067213103927,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-07-01,959.4707062868354,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-08-01,616.1149685855263,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-09-01,264.73690056409333,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-10-01,328.91554312508566,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-11-01,256.7145702439694,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2024-12-01,149.21534395430717,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-01-01,178.09573310675373,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-02-01,99.92764291821658,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-03-01,136.4091633486766,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-04-01,302.9552348790376,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-05-01,864.4534188956832,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-06-01,1241.9578476978347,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-07-01,1746.3545214754993,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-08-01,1132.5132864064549,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-09-01,840.6611229627744,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-10-01,750.2503984177213,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-11-01,493.2936023423072,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2025-12-01,274.40447975954714,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-02-01,125.79968123666366,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-03-01,377.4083083826617,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-04-01,634.7964265084114,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-05-01,937.0201393308495,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-06-01,1101.1723125824951,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-07-01,1222.8672826720117,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-08-01,1170.6890793880816,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-09-01,1031.3400696802692,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,2026-10-01,800.665319148702,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-01-01,1.6044660640248083,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-02-01,1.6044660640248083,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-03-01,9.626796384148848,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-04-01,11.231262448173656,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-05-01,28.88038915244655,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-06-01,24.066990960372124,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-07-01,32.08932128049617,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-08-01,11.231262448173656,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-09-01,6.417864256099234,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-10-01,12.835728512198468,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-11-01,6.417864256099234,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2024-12-01,0.0,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-01-01,0.0,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-02-01,0.0,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-03-01,1.5861530621939135,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-04-01,6.344612248775655,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-05-01,25.37844899510262,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-06-01,30.13690818168437,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-07-01,31.72306124387828,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-08-01,11.103071435357398,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-09-01,6.344612248775655,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-10-01,11.103071435357398,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-11-01,3.1723061243878274,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2025-12-01,0.0,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-02-01,0.0,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-03-01,4.4095251572260565,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-04-01,11.022219847456,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-05-01,14.036092847923783,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-06-01,33.434061664325114,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-07-01,38.547767867096894,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-08-01,32.51426425613005,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-09-01,18.89411349917731,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,2026-10-01,4.940706529662165,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-01-01,94.66349777746368,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-02-01,107.49922628966216,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-03-01,154.02874214638155,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-04-01,396.3031178141276,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-05-01,818.2776926526523,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-06-01,1006.0002221435548,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-07-01,927.3813850063392,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-08-01,604.8837061373528,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-09-01,258.31903630799417,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-10-01,316.0798146128872,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-11-01,250.2967059878701,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2024-12-01,149.21534395430717,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-01-01,178.09573310675373,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-02-01,99.92764291821658,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-03-01,134.82301028648268,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-04-01,296.6106226302619,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-05-01,839.0749699005804,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-06-01,1211.8209395161502,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-07-01,1714.631460231621,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-08-01,1121.410214971097,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-09-01,834.3165107139987,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-10-01,739.1473269823639,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-11-01,490.12129621791945,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2025-12-01,274.40447975954714,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-02-01,129.5611881439873,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-03-01,374.52771260450027,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-04-01,624.3333589860155,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-05-01,917.5085220216289,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-06-01,1077.0502172341605,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-07-01,1195.2140707283502,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-08-01,1143.4160155388884,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-09-01,1006.9167295353851,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,2026-10-01,782.3601145622467,predicted_future
