target_month_start,target_year,target_month,issue_month_start,issue_year,issue_month,lead_month,target_month_of_year_sin,target_month_of_year_cos,anchor_month_start,air_temperature_c_mean,relative_humidity_pct_mean,precipitation_sum_mm,soil_temperature_level_1_c_mean,lyme_cases_per_100k_anchor_prev,lyme_cases_per_100k_anchor_q4_mean,lyme_cases_per_100k_same_month_last_year,lyme_cases_per_100k,kme_cases_per_100k_anchor_prev,kme_cases_per_100k_anchor_q4_mean,kme_cases_per_100k_same_month_last_year,kme_cases_per_100k,tick_borne_cases_total_per_100k_anchor_prev,tick_borne_cases_total_per_100k_anchor_q4_mean,tick_borne_cases_total_per_100k_same_month_last_year,tick_borne_cases_total_per_100k
2021-06-01,2021,6,2021-04-01,2021,4,2,1.2246467991473532e-16,-1.0,2020-12-01,19.51052781464121,69.05121956451056,31.335748547529697,18.58291459972956,215.92196950720705,371.1494550484579,2724.8063465424416,884.2966703470465,0.0,3.2227159627941364,77.34518310705926,12.980501583075911,215.92196950720705,374.372171011252,2802.1515296495004,897.2771719301223
2021-07-01,2021,7,2021-04-01,2021,4,3,-0.4999999999999997,-0.8660254037844388,2020-12-01,21.363253747507716,70.10881969803361,154.58455173600598,21.13088835393332,215.92196950720705,371.1494550484579,2940.7283160496486,957.3119917518484,0.0,3.2227159627941364,107.96098475360353,24.338440468267336,215.92196950720705,374.372171011252,3048.689300803252,981.6504322201158
2021-08-01,2021,8,2021-04-01,2021,4,4,-0.8660254037844385,-0.5000000000000004,2020-12-01,19.503279877434764,72.13866563452603,87.81030250524978,19.45649480251525,215.92196950720705,371.1494550484579,1624.2488452482444,478.65599587592425,0.0,3.2227159627941364,46.729381460514965,8.112813489422445,215.92196950720705,374.372171011252,1670.9782267087592,486.7688093653467
2021-09-01,2021,9,2021-04-01,2021,4,5,-1.0,-1.8369701987210294e-16,2020-12-01,15.98893200275016,73.75388898412255,92.36870666854736,15.81571110787188,215.92196950720705,371.1494550484579,804.0676327171368,399.1504236795843,0.0,3.2227159627941364,24.17036972095601,3.2451253957689783,215.92196950720705,374.372171011252,828.2380024380928,402.3955490753533
2021-10-01,2021,10,2021-04-01,2021,4,6,-0.8660254037844386,0.5000000000000001,2020-12-01,8.749275715694411,80.66591150679216,77.12267523511872,9.062888543789184,215.92196950720705,371.1494550484579,543.0276397308119,238.5167165890199,0.0,3.2227159627941364,9.668147888382409,16.22562697884489,215.92196950720705,374.372171011252,552.6957876191942,254.7423435678648
2022-02-01,2022,2,2022-01-01,2022,1,1,0.8660254037844386,0.5000000000000001,2021-12-01,3.243328144870906,75.71316283773047,36.95479399362121,2.109415983881453,246.62953007844231,231.48561156485377,97.35376187306936,93.09726085371632,1.6225626978844891,9.194521954678772,3.2451253957689783,0.0,248.25209277632683,240.68013351953255,100.59888726883833,93.09726085371632
2022-03-01,2022,3,2022-02-01,2022,2,1,1.0,6.123233995736766e-17,2021-12-01,4.135477343278916,62.463465910285954,82.24894086869682,3.206536761357443,246.62953007844231,231.48561156485377,155.76601899691096,151.8955308665898,1.6225626978844891,9.194521954678772,4.867688093653467,1.6332852781353742,248.25209277632683,240.68013351953255,160.6337070905644,153.52881614472517
2022-04-01,2022,4,2022-03-01,2022,3,1,0.8660254037844387,-0.4999999999999998,2021-12-01,8.970169003670433,70.23802724027443,73.26840397913588,8.667949780831266,246.62953007844231,231.48561156485377,353.7186681388186,251.5259328328476,1.6225626978844891,9.194521954678772,8.112813489422445,3.2665705562707483,248.25209277632683,240.68013351953255,361.831481628241,254.7925033891184
2022-05-01,2022,5,2022-04-01,2022,4,1,0.4999999999999999,-0.8660254037844387,2021-12-01,16.160451695659614,73.20204761811453,75.62400708710479,15.47555479036172,246.62953007844231,231.48561156485377,592.2353847278384,811.7427832332809,1.6225626978844891,9.194521954678772,8.112813489422445,14.699567503218368,248.25209277632683,240.68013351953255,600.3481982172609,826.4423507364994
2022-06-01,2022,6,2022-04-01,2022,4,2,1.2246467991473532e-16,-1.0,2021-12-01,20.073251660244384,71.06688768852145,121.2777838317698,19.32902919891106,246.62953007844231,231.48561156485377,884.2966703470465,1721.4826831546843,1.6225626978844891,9.194521954678772,12.980501583075911,48.998558344061216,248.25209277632683,240.68013351953255,897.2771719301223,1770.4812414987457
2022-07-01,2022,7,2022-04-01,2022,4,3,-0.4999999999999997,-0.8660254037844388,2021-12-01,22.01278597739344,59.58720330618908,73.65057385463201,21.408023734942127,246.62953007844231,231.48561156485377,957.3119917518484,1296.828510839487,1.6225626978844891,9.194521954678772,24.338440468267336,62.064840569144216,248.25209277632683,240.68013351953255,981.6504322201158,1358.8933514086314
2022-08-01,2022,8,2022-04-01,2022,4,4,-0.8660254037844385,-0.5000000000000004,2021-12-01,21.35528664890703,65.6187251318691,64.80051837552736,21.31070726239187,246.62953007844231,231.48561156485377,478.65599587592425,720.2788076577,1.6225626978844891,9.194521954678772,8.112813489422445,37.565561397113605,248.25209277632683,240.68013351953255,486.7688093653467,757.8443690548136
2022-09-01,2022,9,2022-04-01,2022,4,5,-1.0,-1.8369701987210294e-16,2021-12-01,15.108932293780075,78.50320889066134,236.82903916155385,15.476197475863856,246.62953007844231,231.48561156485377,399.1504236795843,473.65273065925845,1.6225626978844891,9.194521954678772,3.2451253957689783,16.33285278135374,248.25209277632683,240.68013351953255,402.3955490753533,489.9855834406122
2022-10-01,2022,10,2022-04-01,2022,4,6,-0.8660254037844386,0.5000000000000001,2021-12-01,13.295322353766007,82.44300768293151,36.765923678599016,12.940339520479084,246.62953007844231,231.48561156485377,238.5167165890199,380.55546980554215,1.6225626978844891,9.194521954678772,16.22562697884489,4.899855834406122,248.25209277632683,240.68013351953255,254.7423435678648,385.4553256399483
2023-02-01,2023,2,2023-01-01,2023,1,1,0.8660254037844386,0.5000000000000001,2022-12-01,1.430798048991373,77.05435620091434,25.239353013174348,2.342318937692762,199.26080393251564,306.5132038634052,93.09726085371632,88.78128494991306,4.899855834406122,7.07756953858662,0.0,0.0,204.16065976692173,313.59077340199184,93.09726085371632,88.78128494991306
2023-03-01,2023,3,2023-02-01,2023,2,1,1.0,6.123233995736766e-17,2022-12-01,6.168903461093731,73.23168093477175,104.10677048952616,5.879342174485696,199.26080393251564,306.5132038634052,151.8955308665898,163.0347232716585,4.899855834406122,7.07756953858662,1.6332852781353742,1.61420518090751,204.16065976692173,313.59077340199184,153.52881614472517,164.648928452566
2023-04-01,2023,4,2023-03-01,2023,3,1,0.8660254037844387,-0.4999999999999998,2022-12-01,7.910884670084505,72.43624646116358,105.5425153334921,7.8314973701502835,199.26080393251564,306.5132038634052,251.5259328328476,271.1864703924617,4.899855834406122,7.07756953858662,3.2665705562707483,0.0,204.16065976692173,313.59077340199184,254.7925033891184,271.1864703924617
2023-05-01,2023,5,2023-04-01,2023,4,1,0.4999999999999999,-0.8660254037844387,2022-12-01,13.2635211961118,78.84884224333612,151.60423562049547,12.882766084436382,199.26080393251564,306.5132038634052,811.7427832332809,461.6626817395479,4.899855834406122,7.07756953858662,14.699567503218368,3.22841036181502,204.16065976692173,313.59077340199184,826.4423507364994,464.8910921013629
2023-06-01,2023,6,2023-04-01,2023,4,2,1.2246467991473532e-16,-1.0,2022-12-01,18.203610077818173,75.28536065538401,155.66713997162566,17.94602027370545,199.26080393251564,306.5132038634052,1721.4826831546843,895.8838754036681,4.899855834406122,7.07756953858662,48.998558344061216,19.37046217089012,204.16065976692173,313.59077340199184,1770.4812414987457,915.254337574558
2023-07-01,2023,7,2023-04-01,2023,4,3,-0.4999999999999997,-0.8660254037844388,2022-12-01,21.021556322971016,76.491119863534,161.8513372856902,20.830282539152048,199.26080393251564,306.5132038634052,1296.828510839487,686.0372018856917,4.899855834406122,7.07756953858662,62.064840569144216,35.51251397996522,204.16065976692173,313.59077340199184,1358.8933514086314,721.549715865657
2023-08-01,2023,8,2023-04-01,2023,4,4,-0.8660254037844385,-0.5000000000000004,2022-12-01,20.045583594975167,78.73419614295831,240.103273088642,19.892092015548094,199.26080393251564,306.5132038634052,720.2788076577,560.1291977749061,4.899855834406122,7.07756953858662,37.565561397113605,19.37046217089012,204.16065976692173,313.59077340199184,757.8443690548136,579.4996599457961
2023-09-01,2023,9,2023-04-01,2023,4,5,-1.0,-1.8369701987210294e-16,2022-12-01,17.628812903741622,77.83015400265187,64.14160216806557,17.481477192107292,199.26080393251564,306.5132038634052,473.65273065925845,285.71431702062927,4.899855834406122,7.07756953858662,16.33285278135374,8.07102590453755,204.16065976692173,313.59077340199184,489.9855834406122,293.78534292516684
2023-10-01,2023,10,2023-04-01,2023,4,6,-0.8660254037844386,0.5000000000000001,2022-12-01,13.99672009738888,82.19115207736131,118.94001526165783,14.130783327248013,199.26080393251564,306.5132038634052,380.55546980554215,234.05975123158896,4.899855834406122,7.07756953858662,4.899855834406122,3.22841036181502,204.16065976692173,313.59077340199184,385.4553256399483,237.288161593404
2024-02-01,2024,2,2024-01-01,2024,1,1,0.8660254037844386,0.5000000000000001,2023-12-01,5.764637385641628,81.04836031610783,78.09701845530297,4.626164045861184,82.324464226283,172.71995435710357,88.78128494991306,107.49922628966216,4.84261554272253,4.304547149086694,0.0,1.6044660640248083,87.16707976900554,177.0245015061903,88.78128494991306,109.10369235368697
2024-03-01,2024,3,2024-02-01,2024,2,1,1.0,6.123233995736766e-17,2023-12-01,8.030466963120059,77.49735812287652,109.71320652364834,7.727752402315452,82.324464226283,172.71995435710357,163.0347232716585,154.02874214638155,4.84261554272253,4.304547149086694,1.61420518090751,9.626796384148848,87.16707976900554,177.0245015061903,164.648928452566,163.65553853053044
2024-04-01,2024,4,2024-03-01,2024,3,1,0.8660254037844387,-0.4999999999999998,2023-12-01,10.583192844017352,73.07331292312864,99.83678582826538,10.774608569754555,82.324464226283,172.71995435710357,271.1864703924617,396.3031178141276,4.84261554272253,4.304547149086694,0.0,11.231262448173656,87.16707976900554,177.0245015061903,271.1864703924617,407.5343802623013
2024-05-01,2024,5,2024-04-01,2024,4,1,0.4999999999999999,-0.8660254037844387,2023-12-01,14.525503531867685,78.59252274692255,240.9653158908758,14.232259622045676,82.324464226283,172.71995435710357,461.6626817395479,818.2776926526523,4.84261554272253,4.304547149086694,3.22841036181502,28.88038915244655,87.16707976900554,177.0245015061903,464.8910921013629,847.1580818050987
2024-06-01,2024,6,2024-04-01,2024,4,2,1.2246467991473532e-16,-1.0,2023-12-01,19.14569250364821,77.00505883640471,109.99479457795316,18.828934740461275,82.324464226283,172.71995435710357,895.8838754036681,1006.0002221435548,4.84261554272253,4.304547149086694,19.37046217089012,24.066990960372124,87.16707976900554,177.0245015061903,915.254337574558,1030.067213103927
2024-07-01,2024,7,2024-04-01,2024,4,3,-0.4999999999999997,-0.8660254037844388,2023-12-01,22.238078922433846,72.4217608361457,82.74376197184166,22.056017423591552,82.324464226283,172.71995435710357,686.0372018856917,927.3813850063392,4.84261554272253,4.304547149086694,35.51251397996522,32.08932128049617,87.16707976900554,177.0245015061903,721.549715865657,959.4707062868354
2024-08-01,2024,8,2024-04-01,2024,4,4,-0.8660254037844385,-0.5000000000000004,2023-12-01,23.07839494040502,69.67760650077466,68.28010607930113,22.83605596436009,82.324464226283,172.71995435710357,560.1291977749061,604.8837061373528,4.84261554272253,4.304547149086694,19.37046217089012,11.231262448173656,87.16707976900554,177.0245015061903,579.4996599457961,616.1149685855263
2024-09-01,2024,9,2024-04-01,2024,4,5,-1.0,-1.8369701987210294e-16,2023-12-01,15.866637119965274,77.08264206621509,205.4926900608324,16.344205888088734,82.324464226283,172.71995435710357,285.71431702062927,258.31903630799417,4.84261554272253,4.304547149086694,8.07102590453755,6.417864256099234,87.16707976900554,177.0245015061903,293.78534292516684,264.73690056409333
2024-10-01,2024,10,2024-04-01,2024,4,6,-0.8660254037844386,0.5000000000000001,2023-12-01,11.700549965694568,84.96621162280374,157.34737737833012,12.055685516020302,82.324464226283,172.71995435710357,234.05975123158896,316.0798146128872,4.84261554272253,4.304547149086694,3.22841036181502,12.835728512198468,87.16707976900554,177.0245015061903,237.288161593404,328.91554312508566
2025-02-01,2025,2,2025-01-01,2025,1,1,0.8660254037844386,0.5000000000000001,2024-12-01,1.3418476085841875,78.73636796672521,54.88984258093603,1.5625805284764165,149.21534395430717,238.53062151835482,107.49922628966216,99.92764291821658,0.0,6.417864256099233,1.6044660640248083,0.0,149.21534395430717,244.94848577445407,109.10369235368697,99.92764291821658
2025-03-01,2025,3,2025-02-01,2025,2,1,1.0,6.123233995736766e-17,2024-12-01,6.840936482338828,75.47546091351275,152.77385705191037,5.947603717858579,149.21534395430717,238.53062151835482,154.02874214638155,134.82301028648268,0.0,6.417864256099233,9.626796384148848,1.5861530621939135,149.21534395430717,244.94848577445407,163.65553853053044,136.4091633486766
2025-04-01,2025,4,2025-03-01,2025,3,1,0.8660254037844387,-0.4999999999999998,2024-12-01,10.641912836186064,71.2193866116291,83.99203819219674,10.147426992041138,149.21534395430717,238.53062151835482,396.3031178141276,296.6106226302619,0.0,6.417864256099233,11.231262448173656,6.344612248775655,149.21534395430717,244.94848577445407,407.5343802623013,302.9552348790376
2025-05-01,2025,5,2025-04-01,2025,4,1,0.4999999999999999,-0.8660254037844387,2024-12-01,13.515896747412016,73.53818365197928,122.56095879949976,13.197807978139116,149.21534395430717,238.53062151835482,818.2776926526523,839.0749699005804,0.0,6.417864256099233,28.88038915244655,25.37844899510262,149.21534395430717,244.94848577445407,847.1580818050987,864.4534188956832
2025-06-01,2025,6,2025-04-01,2025,4,2,1.2246467991473532e-16,-1.0,2024-12-01,21.03165717431425,64.23853564271688,29.672749197491044,20.425380348633407,149.21534395430717,238.53062151835482,1006.0002221435548,1211.8209395161502,0.0,6.417864256099233,24.066990960372124,30.13690818168437,149.21534395430717,244.94848577445407,1030.067213103927,1241.9578476978347
2025-07-01,2025,7,2025-04-01,2025,4,3,-0.4999999999999997,-0.8660254037844388,2024-12-01,20.411936158533926,69.43737891937757,156.74564115374918,20.43863969628184,149.21534395430717,238.53062151835482,927.3813850063392,1714.631460231621,0.0,6.417864256099233,32.08932128049617,31.72306124387828,149.21534395430717,244.94848577445407,959.4707062868354,1746.3545214754993
2025-08-01,2025,8,2025-04-01,2025,4,4,-0.8660254037844385,-0.5000000000000004,2024-12-01,20.522418132463724,68.26231631243373,65.30613455812322,20.239462149249174,149.21534395430717,238.53062151835482,604.8837061373528,1121.410214971097,0.0,6.417864256099233,11.231262448173656,11.103071435357398,149.21534395430717,244.94848577445407,616.1149685855263,1132.5132864064549
2025-09-01,2025,9,2025-04-01,2025,4,5,-1.0,-1.8369701987210294e-16,2024-12-01,16.939098273204525,81.7267678317752,125.24680482687184,17.139674605649592,149.21534395430717,238.53062151835482,258.31903630799417,834.3165107139987,0.0,6.417864256099233,6.417864256099234,6.344612248775655,149.21534395430717,244.94848577445407,264.73690056409333,840.6611229627744
2025-10-01,2025,10,2025-04-01,2025,4,6,-0.8660254037844386,0.5000000000000001,2024-12-01,10.301213718280083,80.70638296667387,111.8346438517787,10.528079952619157,149.21534395430717,238.53062151835482,316.0798146128872,739.1473269823639,0.0,6.417864256099233,12.835728512198468,11.103071435357398,149.21534395430717,244.94848577445407,328.91554312508566,750.2503984177213
