init_month_start,lead_month,target_month_start,target_year,target_month,has_humidity,has_precipitation,has_soil,has_temperature,humidity_file_path,precipitation_file_path,soil_file_path,temperature_file_path,all_required_families_available,issue_year,issue_month,target_month_of_year_sin,target_month_of_year_cos,table_role,latest_observed_month_available,grib_value_extraction_ready,notes,historical_backtest_support_temperature,historical_backtest_support_humidity,historical_backtest_support_precipitation,historical_backtest_support_soil,table_scope,requested_raw_variables,historical_reference_features,available_short_names,missing_short_names,family_notes,family_row_extraction_status,ensemble_member_count,grid_cell_count,air_temperature_c_mean_forecast,relative_humidity_pct_mean_forecast,precipitation_sum_mm_forecast,soil_temperature_level_1_c_mean_forecast,soil_temperature_level_2_c_mean_forecast,soil_water_layer_1_m3_m3_mean_forecast,soil_water_layer_2_m3_m3_mean_forecast,air_temperature_c_mean_forecast_p10,air_temperature_c_mean_forecast_p50,air_temperature_c_mean_forecast_p90,air_temperature_c_mean_forecast_std,relative_humidity_pct_mean_forecast_p10,relative_humidity_pct_mean_forecast_p50,relative_humidity_pct_mean_forecast_p90,relative_humidity_pct_mean_forecast_std,precipitation_sum_mm_forecast_p10,precipitation_sum_mm_forecast_p50,precipitation_sum_mm_forecast_p90,precipitation_sum_mm_forecast_std,soil_temperature_level_1_c_mean_forecast_p10,soil_temperature_level_1_c_mean_forecast_p50,soil_temperature_level_1_c_mean_forecast_p90,soil_temperature_level_1_c_mean_forecast_std,soil_temperature_level_2_c_mean_forecast_p10,soil_temperature_level_2_c_mean_forecast_p50,soil_temperature_level_2_c_mean_forecast_p90,soil_temperature_level_2_c_mean_forecast_std,soil_water_layer_1_m3_m3_mean_forecast_p10,soil_water_layer_1_m3_m3_mean_forecast_p50,soil_water_layer_1_m3_m3_mean_forecast_p90,soil_water_layer_1_m3_m3_mean_forecast_std,soil_water_layer_2_m3_m3_mean_forecast_p10,soil_water_layer_2_m3_m3_mean_forecast_p50,soil_water_layer_2_m3_m3_mean_forecast_p90,soil_water_layer_2_m3_m3_mean_forecast_std,available_variable_families,family_extraction_statuses,has_air_temperature_c_mean_forecast,has_relative_humidity_pct_mean_forecast,has_precipitation_sum_mm_forecast,has_soil_temperature_level_1_c_mean_forecast,has_soil_temperature_level_2_c_mean_forecast,has_soil_water_layer_1_m3_m3_mean_forecast,has_soil_water_layer_2_m3_m3_mean_forecast,has_core_operational_block,has_full_requested_feature_block,has_any_soil_forecast_feature,usable_core_weather_block_ready
2026-01-01,1,2026-02-01,2026,2,True,True,True,True,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_humidity\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_humidity_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_precipitation\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_precipitation_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_soil\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_soil_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_temperature\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_temperature_init_2026_01_lead_1-6.grib,True,2026,1,0.8660254037844386,0.5000000000000001,future_operational_template,2025-12-01,True,Numeric forecast extraction succeeded for the operational monthly-stats weather block. The deeper soil temperature and soil-water layers are not provided by this CDS monthly dataset.,72,0,0,0,future_operational,2m_temperature; 2m_temperature; 2m_dewpoint_temperature; soil_temperature_level_1; total_precipitation,air_temperature_c_mean; precipitation_sum_mm; relative_humidity_pct_mean; soil_temperature_level_1_c_mean,d2m; t2m; stl1; t2m; tprate,,,ok_complete,51,8,-2.454639629289193,77.33628714907825,60.9938520938158,0.05726102941178744,,,,-4.439306640624977,-2.3350585937499773,-0.6094726562499773,1.5363094973546698,72.10914336754468,77.70691322202624,82.39648844700865,3.6821974631888903,28.87607552111149,59.89519413560629,103.39632863178849,27.226292957657318,-1.0503906249999773,0.10415039062502274,0.8620849609375227,0.6674189810532097,,,,,,,,,,,,,copernicus_humidity; copernicus_precipitation; copernicus_soil; copernicus_temperature,copernicus_humidity:ok_complete; copernicus_precipitation:ok_complete; copernicus_soil:ok_complete; copernicus_temperature:ok_complete,True,True,True,True,False,False,False,True,False,True,True
2026-01-01,2,2026-03-01,2026,3,True,True,True,True,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_humidity\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_humidity_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_precipitation\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_precipitation_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_soil\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_soil_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_temperature\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_temperature_init_2026_01_lead_1-6.grib,True,2026,1,1.0,6.123233995736766e-17,future_operational_template,2025-12-01,True,Numeric forecast extraction succeeded for the operational monthly-stats weather block. The deeper soil temperature and soil-water layers are not provided by this CDS monthly dataset.,72,0,0,0,future_operational,2m_temperature; 2m_temperature; 2m_dewpoint_temperature; soil_temperature_level_1; total_precipitation,air_temperature_c_mean; precipitation_sum_mm; relative_humidity_pct_mean; soil_temperature_level_1_c_mean,d2m; t2m; stl1; t2m; tprate,,,ok_complete,51,8,-0.19877068014703608,74.86025381530413,70.35446572391426,1.0028272441789443,,,,-3.7957519531249773,0.21596679687502274,2.6789794921875227,2.515458996927504,68.5072603817137,75.4541837115123,81.17157764601775,5.011879363899528,23.407433764077723,68.62185546196997,125.49980019684881,41.52865722734537,-0.47019042968747726,0.8999267578125227,2.7083984375000227,1.4153409168245321,,,,,,,,,,,,,copernicus_humidity; copernicus_precipitation; copernicus_soil; copernicus_temperature,copernicus_humidity:ok_complete; copernicus_precipitation:ok_complete; copernicus_soil:ok_complete; copernicus_temperature:ok_complete,True,True,True,True,False,False,False,True,False,True,True
2026-01-01,3,2026-04-01,2026,4,True,True,True,True,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_humidity\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_humidity_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_precipitation\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_precipitation_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_soil\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_soil_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_temperature\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_temperature_init_2026_01_lead_1-6.grib,True,2026,1,0.8660254037844387,-0.4999999999999998,future_operational_template,2025-12-01,True,Numeric forecast extraction succeeded for the operational monthly-stats weather block. The deeper soil temperature and soil-water layers are not provided by this CDS monthly dataset.,72,0,0,0,future_operational,2m_temperature; 2m_temperature; 2m_dewpoint_temperature; soil_temperature_level_1; total_precipitation,air_temperature_c_mean; precipitation_sum_mm; relative_humidity_pct_mean; soil_temperature_level_1_c_mean,d2m; t2m; stl1; t2m; tprate,,,ok_complete,51,8,3.595995615042915,71.6943177865192,68.98730027708498,3.6599413105086014,,,,1.8774658203125227,3.8238769531250227,5.576928710937523,1.5576229569265807,66.83767651264569,71.88589633924028,75.7991543583073,3.6283280477656863,33.08625309728086,66.73356983810663,107.62756573967636,29.46405395939456,2.2116943359375227,3.6838623046875227,5.309960937500023,1.2634212946982513,,,,,,,,,,,,,copernicus_humidity; copernicus_precipitation; copernicus_soil; copernicus_temperature,copernicus_humidity:ok_complete; copernicus_precipitation:ok_complete; copernicus_soil:ok_complete; copernicus_temperature:ok_complete,True,True,True,True,False,False,False,True,False,True,True
2026-01-01,4,2026-05-01,2026,5,True,True,True,True,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_humidity\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_humidity_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_precipitation\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_precipitation_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_soil\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_soil_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_temperature\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_temperature_init_2026_01_lead_1-6.grib,True,2026,1,0.4999999999999999,-0.8660254037844387,future_operational_template,2025-12-01,True,Numeric forecast extraction succeeded for the operational monthly-stats weather block. The deeper soil temperature and soil-water layers are not provided by this CDS monthly dataset.,72,0,0,0,future_operational,2m_temperature; 2m_temperature; 2m_dewpoint_temperature; soil_temperature_level_1; total_precipitation,air_temperature_c_mean; precipitation_sum_mm; relative_humidity_pct_mean; soil_temperature_level_1_c_mean,d2m; t2m; stl1; t2m; tprate,,,ok_complete,51,8,8.591526884191198,73.05102089913181,96.61855224026915,8.267023303462032,,,,6.315454101562523,8.592553710937523,10.283349609375023,1.4596536540851246,69.38077115277814,72.62053536285465,78.82526893806474,3.4620210456161975,47.87939542438835,94.80631852056831,140.63460985198617,36.734445560379115,6.157617187500023,8.407983398437523,9.840966796875023,1.3291458414759183,,,,,,,,,,,,,copernicus_humidity; copernicus_precipitation; copernicus_soil; copernicus_temperature,copernicus_humidity:ok_complete; copernicus_precipitation:ok_complete; copernicus_soil:ok_complete; copernicus_temperature:ok_complete,True,True,True,True,False,False,False,True,False,True,True
2026-01-01,5,2026-06-01,2026,6,True,True,True,True,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_humidity\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_humidity_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_precipitation\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_precipitation_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_soil\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_soil_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_temperature\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_temperature_init_2026_01_lead_1-6.grib,True,2026,1,1.2246467991473532e-16,-1.0,future_operational_template,2025-12-01,True,Numeric forecast extraction succeeded for the operational monthly-stats weather block. The deeper soil temperature and soil-water layers are not provided by this CDS monthly dataset.,72,0,0,0,future_operational,2m_temperature; 2m_temperature; 2m_dewpoint_temperature; soil_temperature_level_1; total_precipitation,air_temperature_c_mean; precipitation_sum_mm; relative_humidity_pct_mean; soil_temperature_level_1_c_mean,d2m; t2m; stl1; t2m; tprate,,,ok_complete,51,8,13.75134564568017,74.17216186664302,100.83558941807817,13.326641486672816,,,,12.143457031250023,13.530175781250023,15.822534179687523,1.4987246854710594,69.39549061063443,74.03687387738414,78.30069425864767,3.2698727228136177,51.6367144882679,100.37145693786442,157.80504327267408,39.70592727808608,11.791162109375023,13.112939453125023,15.336083984375023,1.43654831248582,,,,,,,,,,,,,copernicus_humidity; copernicus_precipitation; copernicus_soil; copernicus_temperature,copernicus_humidity:ok_complete; copernicus_precipitation:ok_complete; copernicus_soil:ok_complete; copernicus_temperature:ok_complete,True,True,True,True,False,False,False,True,False,True,True
2026-01-01,6,2026-07-01,2026,7,True,True,True,True,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_humidity\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_humidity_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_precipitation\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_precipitation_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_soil\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_soil_init_2026_01_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_temperature\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_temperature_init_2026_01_lead_1-6.grib,True,2026,1,-0.4999999999999997,-0.8660254037844388,future_operational_template,2025-12-01,True,Numeric forecast extraction succeeded for the operational monthly-stats weather block. The deeper soil temperature and soil-water layers are not provided by this CDS monthly dataset.,72,0,0,0,future_operational,2m_temperature; 2m_temperature; 2m_dewpoint_temperature; soil_temperature_level_1; total_precipitation,air_temperature_c_mean; precipitation_sum_mm; relative_humidity_pct_mean; soil_temperature_level_1_c_mean,d2m; t2m; stl1; t2m; tprate,,,ok_complete,51,8,17.89849781709561,73.21481203828402,106.16238133105286,17.653670247395855,,,,16.499414062500023,17.859277343750023,19.212792968750023,1.3592708972702152,69.0727381639468,73.42748162437556,77.19467871424584,3.225151783753214,52.00109153520316,103.51742093916982,148.95351778250188,43.376789552165484,16.376367187500023,17.607202148437523,18.998803710937523,1.25999366461683,,,,,,,,,,,,,copernicus_humidity; copernicus_precipitation; copernicus_soil; copernicus_temperature,copernicus_humidity:ok_complete; copernicus_precipitation:ok_complete; copernicus_soil:ok_complete; copernicus_temperature:ok_complete,True,True,True,True,False,False,False,True,False,True,True
2026-02-01,1,2026-03-01,2026,3,True,True,True,True,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_humidity\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_humidity_init_2026_02_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_precipitation\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_precipitation_init_2026_02_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_soil\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_soil_init_2026_02_lead_1-6.grib,C:\Users\George\RavenNode-MAIN-laptop_J\Libary MAIN JS\Python-combined model v1\Predikcijski model prevalence V1\raw\copernicus\forecast\copernicus_temperature\seasonal-monthly-single-levels\seasonal-monthly-single-levels_ecmwf_system_51_copernicus_temperature_init_2026_02_lead_1-6.grib,True,2026,2,1.0,6.123233995736766e-17,future_operational_template,2025-12-01,True,Numeric forecast extraction succeeded for the operational monthly-stats weather block. The deeper soil temperature and soil-water layers are not provided by this CDS monthly dataset.,72,0,0,0,future_operational,2m_temperature; 2m_temperature; 2m_dewpoint_temperature; soil_temperature_level_1; total_precipitation,air_temperature_c_mean; precipitation_sum_mm; relative_humidity_pct_mean; soil_temperature_level_1_c_mean,d2m; t2m; stl1; t2m; tprate,,,ok_complete,51,8,1.538646503523307,78.61238931641581,115.93366507440805,2.45623946844365,,,,-0.5928710937499773,1.6988769531250227,3.3873535156250227,1.4732542343308979,73.80043136691936,79.53265455087704,82.28865546675472,4.11982856287134,78.14901473466307,107.90220403578132,168.33913105074316,36.44199583454219,1.4195800781250227,2.5521484375000227,3.4864746093750227,0.7726949047720292,,,,,,,,,,,,,copernicus_humidity; copernicus_precipitation; copernicus_soil; copernicus_temperature,copernicus_humidity:ok_complete; copernicus_precipitation:ok_complete; copernicus_soil:ok_complete; copernicus_temperature:ok_complete,True,True,True,True,False,False,False,True,False,True,True
