model_name,target_column,target_label,scenario_family,year,prevalence_per_100k,series_role
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2016,6801.314961330182,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2017,7671.498711627665,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2018,12697.98170151799,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2019,6559.537981121239,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2020,12391.061742979386,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2021,4859.575280164045,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2022,6752.001339811636,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2023,4159.806751198653,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2024,5228.95490265685,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2025,8066.91653449204,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2026,7110.5989516162645,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2027,7137.740110984134,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2028,6902.529552603382,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2029,7038.491686921922,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2030,7186.213438550279,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2031,7193.211743273074,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2032,7575.4161401671445,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2033,7318.158900945338,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2034,7935.407611591861,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2035,7367.025467555791,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2036,7362.2490857197845,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2037,7843.507781563749,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2038,7769.004076738495,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2039,8079.267682604328,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2040,7480.862843139644,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2041,7881.849284057284,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2042,7716.62098948099,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2043,7759.804967667929,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2044,7608.467378358682,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2045,7733.34305745482,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2046,7869.800296197578,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2047,7903.381468179603,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2048,7745.6780418627295,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2049,7758.749799925499,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2050,8116.399310625227,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2051,8092.964226624448,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2052,8211.512535086651,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2053,8085.446638752037,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2054,8065.0586601065215,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2055,8230.49473910941,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2056,8448.7351713123,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2057,8378.052198184443,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2058,8191.202038487253,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2059,8477.420611377913,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2060,8602.25310647109,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2061,8836.638061752954,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2062,8732.288403089391,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2063,8696.267727247763,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2064,8834.38389428236,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2065,8386.457500702982,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2066,8630.431492041582,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2067,8929.757295400761,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2068,8956.450269225777,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2069,9082.038791964907,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2070,8850.016493912344,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2071,8783.929279020706,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2072,9082.670771682631,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2073,9146.28929620858,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2074,9269.428866506403,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2075,9333.377359340504,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2076,9453.281959961767,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2077,9602.845064575095,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2078,9319.98905893074,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2079,9214.079762909078,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2080,9661.745635304444,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2081,9354.375299988635,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2082,9620.765659659906,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2083,9740.285137274725,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2084,9656.177220685557,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2085,9725.177337619098,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2086,9495.74835108784,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2087,9613.507126818888,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2088,9718.94610027,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2089,10151.235209969673,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2090,9425.164987750315,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2091,10230.139363227157,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2092,10347.839201879564,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2093,10403.495205893221,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2094,10195.988317642794,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2095,10364.186072792836,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2096,10058.509065226925,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2097,10491.486700083042,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2098,10437.207943489546,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2099,10501.587042300422,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,high_emissions,2100,10089.690919193921,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2016,6801.314961330182,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2017,7671.498711627665,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2018,12697.98170151799,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2019,6559.537981121239,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2020,12391.061742979386,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2021,4859.575280164045,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2022,6752.001339811636,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2023,4159.806751198653,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2024,5228.95490265685,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2025,8066.91653449204,observed_history
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2026,7174.394564142316,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2027,7149.515646139381,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2028,7069.26151761626,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2029,6730.240454130157,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2030,7093.951525352364,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2031,7534.767573492878,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2032,7240.919337078527,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2033,6987.000214769109,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2034,7337.42526923679,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2035,7340.639279722595,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2036,7217.234771808917,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2037,7709.587169971783,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2038,7260.515620653144,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2039,7428.347470628618,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2040,6981.12659043808,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2041,7253.529401254071,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2042,7095.178892951781,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2043,7351.2196745070505,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2044,7451.1095308499525,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2045,7299.233429968026,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2046,7315.119231005003,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2047,7429.571256911115,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2048,7315.697428338583,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2049,7949.498124271691,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2050,7647.637659590517,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2051,7583.315045642406,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2052,7652.980150937414,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2053,7670.226151711699,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2054,7531.337326627715,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2055,7578.310078310585,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2056,7679.472809940412,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2057,7868.085692368828,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2058,7879.960738998458,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2059,7778.819074125175,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2060,7550.84110097391,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2061,7859.500764360831,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2062,7909.949316266018,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2063,8162.739397332645,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2064,8034.886832494264,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2065,7655.085180483136,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2066,8099.053631649207,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2067,8082.988164731783,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2068,8087.142784535876,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2069,7995.782058434916,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2070,7901.660187155771,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2071,7613.114583301856,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2072,7954.996714843737,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2073,7891.215691667941,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2074,8435.620118165352,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2075,8142.518443124478,predicted_future
