model_name,target_column,target_label,scenario_family,year,prevalence_per_100k,series_role
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2076,7924.870787230569,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2077,7860.662883938279,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2078,8026.157534212226,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2079,8212.659515102,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2080,8415.01336446169,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2081,7962.99320343004,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2082,7876.537602156875,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2083,8390.652454442414,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2084,8411.356339530963,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2085,8024.214155382197,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2086,8024.872189894326,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2087,8083.147169357719,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2088,8554.939866055292,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2089,8046.4495728530665,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2090,8126.475968616649,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2091,8538.675639168032,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2092,8067.5957930633285,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2093,8037.054954032748,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2094,8197.80667372575,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2095,7981.662024719793,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2096,8379.189401727144,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2097,8353.21970024491,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2098,8335.28439361088,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2099,8350.417565967546,predicted_future
combined_prevalence,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,medium_emissions,2100,8187.250997276735,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2016,135.79445503508035,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2017,168.6770572507053,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2018,252.4088866223532,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2019,180.71698086484423,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2020,301.5523875503833,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2021,100.59888726883833,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2022,205.7939450450572,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2023,101.69492639717312,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2024,146.00641182625756,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2025,127.0130530917857,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2026,190.7332325106725,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2027,187.4757277363193,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2028,179.2833475575701,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2029,182.26829050250998,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2030,186.7637170331788,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2031,186.51244881853162,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2032,196.66535038654965,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2033,189.01423709340065,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2034,205.81676861462515,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2035,189.5272028157017,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2036,190.11788358061492,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2037,203.45136981008926,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2038,200.864084125935,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2039,209.23540714394449,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2040,192.01772039231275,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2041,203.4996871577397,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2042,198.7193411188844,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2043,200.61084436252094,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2044,196.0524995635828,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2045,200.162579185889,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2046,203.23980125832375,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2047,204.5386602857789,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2048,200.23724131784206,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2049,199.8357669337767,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2050,209.79661975240418,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2051,208.98351067400674,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2052,211.95399312990557,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2053,208.47824018764078,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2054,207.6667345979219,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2055,211.94574587958107,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2056,218.06362105877525,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2057,215.7837790672739,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2058,210.3805300146806,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2059,218.35345557653864,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2060,222.02244080361493,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2061,228.28541096183923,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2062,224.34828698827295,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2063,223.2967940406422,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2064,227.8771915515128,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2065,215.0673976830289,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2066,221.87575844592521,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2067,230.23923253281143,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2068,230.62866723121903,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2069,233.58772190304805,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2070,226.90482063311117,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2071,225.2683057718275,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2072,233.68617919069,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2073,235.40290187057917,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2074,237.9499866804898,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2075,239.51777003718294,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2076,243.0258233029839,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2077,246.6454145063003,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2078,238.34435218355995,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2079,235.3242934209713,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2080,248.62192523797154,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2081,239.5572702064247,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2082,246.8254428098827,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2083,249.4468371042007,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2084,247.22258719270025,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2085,248.8352688698708,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2086,242.5537543038767,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2087,246.38038713253673,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2088,249.0251790555911,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2089,260.65425494288206,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2090,240.0041784729865,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2091,262.4478189105731,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2092,265.37632088977534,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2093,266.59809805220965,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2094,260.29539475950435,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2095,265.06930377981155,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2096,256.831582768676,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2097,269.10286867192656,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2098,267.2808847685762,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2099,268.69672025285433,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,high_emissions,2100,256.7519743269292,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2016,135.79445503508035,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2017,168.6770572507053,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2018,252.4088866223532,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2019,180.71698086484423,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2020,301.5523875503833,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2021,100.59888726883833,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2022,205.7939450450572,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2023,101.69492639717312,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2024,146.00641182625756,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2025,127.0130530917857,observed_history
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2026,191.6980548089992,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2027,187.36170333102768,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2028,184.27363437711398,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2029,173.6762774218951,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2030,184.0786903378387,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2031,195.89086002726674,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2032,187.56583819587263,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2033,180.2898499286812,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2034,189.83947401286923,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2035,190.04035748526925,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2036,186.76079252653113,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2037,200.0933693581122,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2038,187.44928739729966,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2039,191.74757083939747,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2040,179.26424374826215,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2041,187.50704114904767,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2042,183.1977194073591,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2043,191.10576494937374,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2044,193.25355066469086,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2045,188.07468777874757,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2046,188.34413950954698,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2047,192.17386521076585,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2048,188.47283479766207,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2049,207.00145502055545,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2050,197.18655938069918,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2051,195.45305900615057,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2052,197.74007531830142,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2053,197.949811821409,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2054,194.09067498771918,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2055,194.8298996008392,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2056,198.08425914416517,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2057,204.60615836923273,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2058,204.06609160412265,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2059,200.50216886335897,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2060,194.0442223730152,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2061,203.08990396741663,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2062,203.87362673227855,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2063,210.72075712617368,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2064,206.92026615305718,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2065,196.62601586838855,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2066,208.79390614999068,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2067,208.2912651239363,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2068,208.76638502618374,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2069,206.0113397508632,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2070,203.66964644464753,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2071,195.55857736801553,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2072,205.22737045509106,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2073,204.1235748760982,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2074,218.87074107041767,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2075,209.90970853289883,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2076,203.92310466571777,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2077,202.20524698815055,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2078,207.49015501939246,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2079,212.27312019068705,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2080,216.9124826345616,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2081,204.671961305611,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2082,202.3341366935383,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2083,216.93697166982355,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2084,217.32276249978332,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2085,206.59477762228812,predicted_future
