model_name,target_column,target_label,scenario_family,year,prevalence_per_100k,series_role
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2086,205.94771075648782,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2087,207.47859580134678,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2088,220.88759258439632,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2089,207.22906099615034,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2090,208.92546342841263,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2091,220.60067744007182,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2092,206.8817426422325,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2093,206.39553445809057,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2094,211.0817586257661,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2095,205.6703198293403,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2096,216.96509587521643,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2097,215.63965022691417,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2098,215.42208553125099,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2099,214.94938517919928,predicted_future
kme_prevalence,kme_cases_per_100k,KME prevalence per 100k,medium_emissions,2100,210.70948843963407,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2016,6665.520506295102,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2017,7502.82165437696,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2018,12445.572814895637,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2019,6378.821000256395,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2020,12089.509355429003,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2021,4758.976392895206,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2022,6546.207394766579,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2023,4058.111824801481,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2024,5082.948490830592,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2025,7939.903481400254,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2026,6922.319157781094,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2027,6950.865525777931,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2028,6723.82966317518,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2029,6854.911666144334,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2030,6998.253251347954,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2031,7005.4632146604745,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2032,7377.396880827673,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2033,7127.705233038145,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2034,7727.96841269074,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2035,7175.870649885997,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2036,7170.704719230802,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2037,7638.461345392751,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2038,7566.481822782122,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2039,7868.234463442679,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2040,7287.075887958255,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2041,7676.641889259256,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2042,7516.168562459712,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2043,7557.634753361475,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2044,7410.766648886755,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2045,7531.571018700344,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2046,7664.810111442837,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2047,7697.0987954600305,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2048,7543.724375586929,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2049,7557.131182261493,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2050,7904.768849333885,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2051,7882.074687350592,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2052,7997.570612549516,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2053,7875.004164282663,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2054,7855.416870803623,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2055,8016.500162502147,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2056,8228.56391106168,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2057,8160.095572806106,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2058,7978.677872610409,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2059,8256.884654150694,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2060,8378.009390564352,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2061,8605.948614356486,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2062,8505.408279824485,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2063,8470.477790058705,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2064,8604.049504797384,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2065,8169.015025470468,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2066,8406.19446621607,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2067,8697.043883738093,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2068,8723.303754863222,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2069,8845.730852876442,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2070,8620.403902194412,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2071,8556.098534938335,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2072,8846.332739926867,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2073,8908.177225301366,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2074,9028.6117716615,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2075,9090.903611564156,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2076,9207.282250355856,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2077,9353.106898930528,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2078,9078.531545253329,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2079,8975.745752710123,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2080,9410.147351320491,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2081,9111.804292408973,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2082,9370.840833567418,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2083,9487.583688319924,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2084,9405.73615569459,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2085,9473.09944369338,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2086,9250.045908024456,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2087,9364.05577874322,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2088,9466.76790547239,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2089,9887.225010232345,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2090,9181.789214955821,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2091,9964.27922501758,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2092,10078.828556575027,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2093,10133.196462477004,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2094,9931.901076341726,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2095,10095.338634544469,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2096,9798.033393261421,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2097,10218.743505386472,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2098,10166.128915197358,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2099,10229.044656914471,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,high_emissions,2100,9829.116376142258,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2016,6665.520506295102,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2017,7502.82165437696,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2018,12445.572814895637,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2019,6378.821000256395,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2020,12089.509355429003,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2021,4758.976392895206,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2022,6546.207394766579,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2023,4058.111824801481,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2024,5082.948490830592,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2025,7939.903481400254,observed_history
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2026,6985.034168743854,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2027,6962.659118536398,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2028,6885.52601113644,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2029,6555.235565439199,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2030,6908.723278893076,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2031,7337.558474076674,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2032,7052.03356595947,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2033,6805.401129395376,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2034,7146.263555974397,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2035,7149.215303978427,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2036,7029.197940068067,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2037,7508.016198930774,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2038,7071.639090961718,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2039,7235.182517165391,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2040,6800.5251115545825,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2041,7064.845029473853,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2042,6910.798086778607,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2043,7158.932146322105,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2044,7256.493455168797,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2045,7109.710304811522,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2046,7125.333003317051,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2047,7236.01455299203,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2048,7125.872539660224,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2049,7740.990222853677,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2050,7448.701690785633,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2051,7386.210214538258,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2052,7453.5597799886455,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2053,7470.609432761739,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2054,7335.625656341854,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2055,7381.878360384798,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2056,7479.775373234406,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2057,7661.9464437864135,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2058,7674.165176196619,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2059,7576.479129977795,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2060,7355.054102679776,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2061,7654.742332746166,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2062,7704.295058494349,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2063,7950.132541975818,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2064,7825.935572209603,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2065,7456.642966974601,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2066,7888.379629532124,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2067,7872.764971790026,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2068,7876.4796681970165,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2069,7787.79768743563,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2070,7696.097899688193,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2071,7415.79893224864,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2072,7748.014127080713,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2073,7685.3610020024735,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2074,8214.80420874502,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2075,7930.499882563854,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2076,7718.908180507629,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2077,7656.5187287237895,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2078,7816.858401517078,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2079,7998.441688266314,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2080,8195.949358767877,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2081,7756.295789799087,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2082,7672.184915814412,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2083,8171.739800757577,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2084,8191.9251245245505,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2085,7815.539708404527,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2086,7816.876175927326,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2087,7873.608697535986,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2088,8331.937861067003,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2089,7837.173040579647,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2090,7915.435025508719,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2091,8315.88778173945,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2092,7858.563730354679,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2093,7828.658354984641,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2094,7984.704424063464,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2095,7774.095117205081,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2096,8160.234283645865,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2097,8135.464476645866,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2098,8117.714608307195,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2099,8133.126145121558,predicted_future
lyme_prevalence,lyme_cases_per_100k,Lyme prevalence per 100k,medium_emissions,2100,7974.373339060532,predicted_future
