scenario_family,year,target_column,target_label,baseline_prevalence_per_100k,recent_momentum,predicted_residual,predicted_prevalence_per_100k,table_role,model_name
medium_emissions,2068,lyme_cases_per_100k,Lyme prevalence per 100k,39989.56832270732,1288.111767136339,109.77201807174174,40099.34034077906,scenario_projection_recursive,lyme_prevalence
medium_emissions,2069,lyme_cases_per_100k,Lyme prevalence per 100k,40099.34034077906,196.67956912257796,-373.6509362716781,39725.689404507386,scenario_projection_recursive,lyme_prevalence
medium_emissions,2070,lyme_cases_per_100k,Lyme prevalence per 100k,39725.689404507386,-212.5099514905378,-574.0747518869787,39151.61465262041,scenario_projection_recursive,lyme_prevalence
medium_emissions,2071,lyme_cases_per_100k,Lyme prevalence per 100k,39151.61465262041,-507.2668133485422,-333.1064914643523,38818.50816115606,scenario_projection_recursive,lyme_prevalence
medium_emissions,2072,lyme_cases_per_100k,Lyme prevalence per 100k,38818.50816115606,-413.42924493856117,1157.372328729429,39975.88048988549,scenario_projection_recursive,lyme_prevalence
medium_emissions,2073,lyme_cases_per_100k,Lyme prevalence per 100k,39975.88048988549,660.5460553314988,-967.3663829502568,39008.51410693523,scenario_projection_recursive,lyme_prevalence
medium_emissions,2074,lyme_cases_per_100k,Lyme prevalence per 100k,39008.51410693523,-259.1201457236966,3375.1813010113274,42383.69540794656,scenario_projection_recursive,lyme_prevalence
medium_emissions,2075,lyme_cases_per_100k,Lyme prevalence per 100k,42383.69540794656,1927.6654063574679,-181.81564461341873,42201.87976333314,scenario_projection_recursive,lyme_prevalence
medium_emissions,2076,lyme_cases_per_100k,Lyme prevalence per 100k,42201.87976333314,1003.8500039281644,-2320.378149957158,39881.501613375985,scenario_projection_recursive,lyme_prevalence
medium_emissions,2077,lyme_cases_per_100k,Lyme prevalence per 100k,39881.501613375985,-1607.5239815092427,60.32055353623559,39941.82216691222,scenario_projection_recursive,lyme_prevalence
medium_emissions,2078,lyme_cases_per_100k,Lyme prevalence per 100k,39941.82216691222,-733.2456809615614,1047.5273319508321,40989.349498863055,scenario_projection_recursive,lyme_prevalence
medium_emissions,2079,lyme_cases_per_100k,Lyme prevalence per 100k,40989.349498863055,718.4584058126347,1350.2518892002083,42339.60138806327,scenario_projection_recursive,lyme_prevalence
medium_emissions,2080,lyme_cases_per_100k,Lyme prevalence per 100k,42339.60138806327,1249.3437034504168,3808.033973808323,46147.63536187159,scenario_projection_recursive,lyme_prevalence
medium_emissions,2081,lyme_cases_per_100k,Lyme prevalence per 100k,46147.63536187159,2988.7732789389556,-722.3527057203556,45425.282656151234,scenario_projection_recursive,lyme_prevalence
medium_emissions,2082,lyme_cases_per_100k,Lyme prevalence per 100k,45425.282656151234,787.7761874558782,-4762.492575790311,40662.79008036092,scenario_projection_recursive,lyme_prevalence
medium_emissions,2083,lyme_cases_per_100k,Lyme prevalence per 100k,40662.79008036092,-3415.779285766992,5974.711970199243,46637.502050560164,scenario_projection_recursive,lyme_prevalence
medium_emissions,2084,lyme_cases_per_100k,Lyme prevalence per 100k,46637.502050560164,2395.643788202724,187.01161020973655,46824.5136607699,scenario_projection_recursive,lyme_prevalence
medium_emissions,2085,lyme_cases_per_100k,Lyme prevalence per 100k,46824.5136607699,2116.2450635395653,-3791.7020645073853,43032.811596262516,scenario_projection_recursive,lyme_prevalence
medium_emissions,2086,lyme_cases_per_100k,Lyme prevalence per 100k,43032.811596262516,-2465.4641729350114,3844.77515878783,46877.586755050346,scenario_projection_recursive,lyme_prevalence
medium_emissions,2087,lyme_cases_per_100k,Lyme prevalence per 100k,46877.586755050346,1299.282751022758,-527.289135857098,46350.29761919325,scenario_projection_recursive,lyme_prevalence
medium_emissions,2088,lyme_cases_per_100k,Lyme prevalence per 100k,46350.29761919325,930.0656290245388,2349.6756994439465,48699.973318637196,scenario_projection_recursive,lyme_prevalence
medium_emissions,2089,lyme_cases_per_100k,Lyme prevalence per 100k,48699.973318637196,1390.6874210102687,-3445.5914037631,45254.381914874095,scenario_projection_recursive,lyme_prevalence
medium_emissions,2090,lyme_cases_per_100k,Lyme prevalence per 100k,45254.381914874095,-1513.8357026940866,-1342.630566758241,43911.75134811585,scenario_projection_recursive,lyme_prevalence
medium_emissions,2091,lyme_cases_per_100k,Lyme prevalence per 100k,43911.75134811585,-2043.6175124265355,4064.467898322452,47976.219246438304,scenario_projection_recursive,lyme_prevalence
medium_emissions,2092,lyme_cases_per_100k,Lyme prevalence per 100k,47976.219246438304,2262.101743295556,-539.7214801719692,47436.49776626634,scenario_projection_recursive,lyme_prevalence
medium_emissions,2093,lyme_cases_per_100k,Lyme prevalence per 100k,47436.49776626634,995.0083126595055,658.4323247181112,48094.930090984446,scenario_projection_recursive,lyme_prevalence
medium_emissions,2094,lyme_cases_per_100k,Lyme prevalence per 100k,48094.930090984446,259.04772308808606,750.7542151789091,48845.684306163355,scenario_projection_recursive,lyme_prevalence
medium_emissions,2095,lyme_cases_per_100k,Lyme prevalence per 100k,48845.684306163355,719.9802516919808,-2662.9979417903487,46182.686364373,scenario_projection_recursive,lyme_prevalence
medium_emissions,2096,lyme_cases_per_100k,Lyme prevalence per 100k,46182.686364373,-1525.0805561339293,1333.8688940370687,47516.55525841007,scenario_projection_recursive,lyme_prevalence
medium_emissions,2097,lyme_cases_per_100k,Lyme prevalence per 100k,47516.55525841007,1.5799487612675875,2194.6681819075793,49711.223440317655,scenario_projection_recursive,lyme_prevalence
medium_emissions,2098,lyme_cases_per_100k,Lyme prevalence per 100k,49711.223440317655,1907.7350859507424,-1754.708516331177,47956.51492398648,scenario_projection_recursive,lyme_prevalence
medium_emissions,2099,lyme_cases_per_100k,Lyme prevalence per 100k,47956.51492398648,-438.2496169182559,-1729.1030804935006,46227.41184349298,scenario_projection_recursive,lyme_prevalence
medium_emissions,2100,lyme_cases_per_100k,Lyme prevalence per 100k,46227.41184349298,-1737.638225772731,186.2736208020317,46413.685464295006,scenario_projection_recursive,lyme_prevalence
high_emissions,2026,kme_cases_per_100k,KME prevalence per 100k,124.90479710507212,2.108255986713573,43.91274234547322,168.81753945054533,scenario_projection_recursive,kme_prevalence
high_emissions,2027,kme_cases_per_100k,KME prevalence per 100k,147.2790014561962,21.538537994349127,-8.783292352606562,138.49570910358963,scenario_projection_recursive,kme_prevalence
high_emissions,2028,kme_cases_per_100k,KME prevalence per 100k,144.77543388197356,-6.2797247783839225,53.12971083623735,197.90514471821092,scenario_projection_recursive,kme_prevalence
high_emissions,2029,kme_cases_per_100k,KME prevalence per 100k,168.40613109078194,29.49901362742898,19.13559758728535,187.5417286780673,scenario_projection_recursive,kme_prevalence
high_emissions,2030,kme_cases_per_100k,KME prevalence per 100k,174.64752749995594,12.89420117811136,-38.84284371771092,135.80468378224504,scenario_projection_recursive,kme_prevalence
high_emissions,2031,kme_cases_per_100k,KME prevalence per 100k,173.75051905950772,-37.94583527726269,24.092355382570663,197.8428744420784,scenario_projection_recursive,kme_prevalence
high_emissions,2032,kme_cases_per_100k,KME prevalence per 100k,173.72976230079692,24.113112141281476,119.22757517427227,292.9573374750692,scenario_projection_recursive,kme_prevalence
high_emissions,2033,kme_cases_per_100k,KME prevalence per 100k,208.86829856646423,84.08903890860498,49.838993690545564,258.7072922570098,scenario_projection_recursive,kme_prevalence
high_emissions,2034,kme_cases_per_100k,KME prevalence per 100k,249.83583472471912,8.871457532290663,159.28743993384967,409.1232746585688,scenario_projection_recursive,kme_prevalence
high_emissions,2035,kme_cases_per_100k,KME prevalence per 100k,320.2626347968826,88.8606398616862,-12.042622329260748,308.22001246762187,scenario_projection_recursive,kme_prevalence
high_emissions,2036,kme_cases_per_100k,KME prevalence per 100k,325.3501931277335,-17.130180660111648,-28.35791059039267,296.9922825373408,scenario_projection_recursive,kme_prevalence
high_emissions,2037,kme_cases_per_100k,KME prevalence per 100k,338.1118565545105,-41.11957401716967,18.50278901320606,356.61464556771654,scenario_projection_recursive,kme_prevalence
high_emissions,2038,kme_cases_per_100k,KME prevalence per 100k,320.6089801908931,36.00566537682346,65.20617461150088,385.815154802394,scenario_projection_recursive,kme_prevalence
high_emissions,2039,kme_cases_per_100k,KME prevalence per 100k,346.4740276358171,39.34112716657688,92.31247550869874,438.78650314451585,scenario_projection_recursive,kme_prevalence
high_emissions,2040,kme_cases_per_100k,KME prevalence per 100k,393.7387678382088,45.04773530630706,-14.822725956494498,378.9160418817143,scenario_projection_recursive,kme_prevalence
high_emissions,2041,kme_cases_per_100k,KME prevalence per 100k,401.17256660954143,-22.256524727827127,51.27542113191156,452.447987741453,scenario_projection_recursive,kme_prevalence
high_emissions,2042,kme_cases_per_100k,KME prevalence per 100k,423.3835109225611,29.064476818891933,15.273757758979006,438.6572686815401,scenario_projection_recursive,kme_prevalence
high_emissions,2043,kme_cases_per_100k,KME prevalence per 100k,423.3404327682358,15.31683591330426,4.206637012354289,427.5470697805901,scenario_projection_recursive,kme_prevalence
high_emissions,2044,kme_cases_per_100k,KME prevalence per 100k,439.5507754011944,-12.003705620604308,-42.43362102844796,397.1171543727464,scenario_projection_recursive,kme_prevalence
high_emissions,2045,kme_cases_per_100k,KME prevalence per 100k,421.1071642782922,-23.990009905545776,-66.29922811842863,354.8079361598636,scenario_projection_recursive,kme_prevalence
high_emissions,2046,kme_cases_per_100k,KME prevalence per 100k,393.15738677106674,-38.34945061120317,67.95140002207938,461.1087867931461,scenario_projection_recursive,kme_prevalence
high_emissions,2047,kme_cases_per_100k,KME prevalence per 100k,404.34462577525204,56.76416101789408,-21.990425823936732,382.3541999513153,scenario_projection_recursive,kme_prevalence
high_emissions,2048,kme_cases_per_100k,KME prevalence per 100k,399.4236409681084,-17.069441016793064,-42.6346238827517,356.7890170853567,scenario_projection_recursive,kme_prevalence
high_emissions,2049,kme_cases_per_100k,KME prevalence per 100k,400.084001276606,-43.294984191249284,46.55219061474375,446.63619189134977,scenario_projection_recursive,kme_prevalence
high_emissions,2050,kme_cases_per_100k,KME prevalence per 100k,395.2598029760073,51.37638891534249,113.51397868362501,508.7737816596323,scenario_projection_recursive,kme_prevalence
high_emissions,2051,kme_cases_per_100k,KME prevalence per 100k,437.39966354544623,71.37411811418605,52.223254043610694,489.6229175890569,scenario_projection_recursive,kme_prevalence
high_emissions,2052,kme_cases_per_100k,KME prevalence per 100k,481.67763038001294,7.945287209043954,58.75094536577406,540.428575745787,scenario_projection_recursive,kme_prevalence
high_emissions,2053,kme_cases_per_100k,KME prevalence per 100k,512.9417583314921,27.486817414294933,14.90819220099785,527.84995053249,scenario_projection_recursive,kme_prevalence
high_emissions,2054,kme_cases_per_100k,KME prevalence per 100k,519.3004812891113,8.549469243378667,21.34524222542427,540.6457235145356,scenario_projection_recursive,kme_prevalence
high_emissions,2055,kme_cases_per_100k,KME prevalence per 100k,536.3080832642709,4.3376402502647124,70.20741740039827,606.5155006646692,scenario_projection_recursive,kme_prevalence
high_emissions,2056,kme_cases_per_100k,KME prevalence per 100k,558.3370582372316,48.17844242743752,58.105498944437585,616.4425571816693,scenario_projection_recursive,kme_prevalence
high_emissions,2057,kme_cases_per_100k,KME prevalence per 100k,587.8679271202913,28.574630061378002,35.33503458525712,623.2029617055484,scenario_projection_recursive,kme_prevalence
high_emissions,2058,kme_cases_per_100k,KME prevalence per 100k,615.3870065172956,7.815955188252815,-3.559272017711425,611.8277344995842,scenario_projection_recursive,kme_prevalence
high_emissions,2059,kme_cases_per_100k,KME prevalence per 100k,617.1577511289339,-5.330016629349757,75.79986451450334,692.9576156434373,scenario_projection_recursive,kme_prevalence
high_emissions,2060,kme_cases_per_100k,KME prevalence per 100k,642.66277061619,50.294845027247334,19.69125311097469,662.3540237271646,scenario_projection_recursive,kme_prevalence
high_emissions,2061,kme_cases_per_100k,KME prevalence per 100k,655.7131246233953,6.640899103769357,32.892369485793694,688.605494109189,scenario_projection_recursive,kme_prevalence
high_emissions,2062,kme_cases_per_100k,KME prevalence per 100k,681.3057111599303,7.299782949258656,106.98228472093477,788.2879958808651,scenario_projection_recursive,kme_prevalence
high_emissions,2063,kme_cases_per_100k,KME prevalence per 100k,713.0825045724063,75.20549130845882,46.71342232031884,759.7959268927251,scenario_projection_recursive,kme_prevalence
high_emissions,2064,kme_cases_per_100k,KME prevalence per 100k,745.5631389609263,14.232787931798839,-37.23112135443414,708.3320176064922,scenario_projection_recursive,kme_prevalence
high_emissions,2065,kme_cases_per_100k,KME prevalence per 100k,752.1386467933607,-43.80662918686858,-61.57565670023379,690.5629900931269,scenario_projection_recursive,kme_prevalence
high_emissions,2066,kme_cases_per_100k,KME prevalence per 100k,719.5636448641147,-29.000654770987808,42.180954318810706,761.7445991829254,scenario_projection_recursive,kme_prevalence
high_emissions,2067,kme_cases_per_100k,KME prevalence per 100k,720.2132022941814,41.531396888743984,56.75375793875766,776.9669602329391,scenario_projection_recursive,kme_prevalence
high_emissions,2068,kme_cases_per_100k,KME prevalence per 100k,743.091516502997,33.87544372994205,85.30110373035933,828.3926202333564,scenario_projection_recursive,kme_prevalence
high_emissions,2069,kme_cases_per_100k,KME prevalence per 100k,789.0347265497403,39.35789368361611,59.615264544661855,848.6499910944021,scenario_projection_recursive,kme_prevalence
high_emissions,2070,kme_cases_per_100k,KME prevalence per 100k,818.0031905202326,30.64680057416956,-10.159861108415793,807.8433294118167,scenario_projection_recursive,kme_prevalence
high_emissions,2071,kme_cases_per_100k,KME prevalence per 100k,828.2953135798584,-20.45198416804169,26.872599372586382,855.1679129524448,scenario_projection_recursive,kme_prevalence
high_emissions,2072,kme_cases_per_100k,KME prevalence per 100k,837.2204111528878,17.947501799557017,17.06126191859406,854.2816730714818,scenario_projection_recursive,kme_prevalence
high_emissions,2073,kme_cases_per_100k,KME prevalence per 100k,839.0976384785812,15.184034592900616,32.0501097961408,871.147748274722,scenario_projection_recursive,kme_prevalence
high_emissions,2074,kme_cases_per_100k,KME prevalence per 100k,860.1991114328829,10.948636841839061,100.29627848580493,960.4953899186878,scenario_projection_recursive,kme_prevalence
high_emissions,2075,kme_cases_per_100k,KME prevalence per 100k,895.3082704216305,65.18711949705732,67.0421631450922,962.3504335667227,scenario_projection_recursive,kme_prevalence
high_emissions,2076,kme_cases_per_100k,KME prevalence per 100k,931.3311905867108,31.01924298001188,19.009615806553956,950.3408063932648,scenario_projection_recursive,kme_prevalence
high_emissions,2077,kme_cases_per_100k,KME prevalence per 100k,957.7288766262251,-7.388070232960331,96.10685054883167,1053.8357271750567,scenario_projection_recursive,kme_prevalence
high_emissions,2078,kme_cases_per_100k,KME prevalence per 100k,988.8423223783481,64.99340479670866,21.414953034763716,1010.2572754131118,scenario_projection_recursive,kme_prevalence
high_emissions,2079,kme_cases_per_100k,KME prevalence per 100k,1004.8112696604777,5.446005752634051,27.844452194690025,1032.6557218551677,scenario_projection_recursive,kme_prevalence
high_emissions,2080,kme_cases_per_100k,KME prevalence per 100k,1032.2495748144454,0.4061470407223169,26.78747552691232,1059.0370503413578,scenario_projection_recursive,kme_prevalence
high_emissions,2081,kme_cases_per_100k,KME prevalence per 100k,1033.9833492032124,25.05370113814547,7.733174625295508,1041.716523828508,scenario_projection_recursive,kme_prevalence
high_emissions,2082,kme_cases_per_100k,KME prevalence per 100k,1044.4697653416779,-2.7532415131699963,50.71223408122235,1095.1819994229002,scenario_projection_recursive,kme_prevalence
high_emissions,2083,kme_cases_per_100k,KME prevalence per 100k,1065.3118578642552,29.870141558644946,97.10624405484093,1162.4181019190962,scenario_projection_recursive,kme_prevalence
high_emissions,2084,kme_cases_per_100k,KME prevalence per 100k,1099.772208390168,62.64589352892813,22.98958232287639,1122.7617907130445,scenario_projection_recursive,kme_prevalence
high_emissions,2085,kme_cases_per_100k,KME prevalence per 100k,1126.7872973516803,-4.025506638635761,70.34096756521832,1197.1282649168986,scenario_projection_recursive,kme_prevalence
high_emissions,2086,kme_cases_per_100k,KME prevalence per 100k,1160.7693858496798,36.35887906721882,5.163247671985349,1165.9326335216651,scenario_projection_recursive,kme_prevalence
high_emissions,2087,kme_cases_per_100k,KME prevalence per 100k,1161.9408963838694,3.9917371377957807,-12.315183922158834,1149.6257124617105,scenario_projection_recursive,kme_prevalence
high_emissions,2088,kme_cases_per_100k,KME prevalence per 100k,1170.895536966758,-21.26982450504761,30.220164447293104,1201.1157014140513,scenario_projection_recursive,kme_prevalence
high_emissions,2089,kme_cases_per_100k,KME prevalence per 100k,1172.2246824658089,28.89101894824239,112.28819839592775,1284.5128808617367,scenario_projection_recursive,kme_prevalence
high_emissions,2090,kme_cases_per_100k,KME prevalence per 100k,1211.7514315791661,72.76144928257054,-81.38485237837178,1130.3665792007944,scenario_projection_recursive,kme_prevalence
high_emissions,2091,kme_cases_per_100k,KME prevalence per 100k,1205.331720492194,-74.96514129139973,139.1735465291401,1344.5052670213342,scenario_projection_recursive,kme_prevalence
high_emissions,2092,kme_cases_per_100k,KME prevalence per 100k,1253.1282423612884,91.37702466004589,41.91192581914463,1295.040168180433,scenario_projection_recursive,kme_prevalence
high_emissions,2093,kme_cases_per_100k,KME prevalence per 100k,1256.6373381341873,38.402830046245754,87.39431353897236,1344.0316516731596,scenario_projection_recursive,kme_prevalence
high_emissions,2094,kme_cases_per_100k,KME prevalence per 100k,1327.859028958309,16.172622714850604,6.376594891838398,1334.2356238501472,scenario_projection_recursive,kme_prevalence
high_emissions,2095,kme_cases_per_100k,KME prevalence per 100k,1324.4358145679134,9.79980928223381,16.59486254214953,1341.030677110063,scenario_projection_recursive,kme_prevalence
high_emissions,2096,kme_cases_per_100k,KME prevalence per 100k,1339.7659842111232,1.2646928989397566,-46.41748798914256,1293.3484962219807,scenario_projection_recursive,kme_prevalence
high_emissions,2097,kme_cases_per_100k,KME prevalence per 100k,1322.8715990607304,-29.523102838749764,62.01834350166395,1384.8899425623945,scenario_projection_recursive,kme_prevalence
high_emissions,2098,kme_cases_per_100k,KME prevalence per 100k,1339.7563719648126,45.133570597581866,-4.121931823800903,1335.6344401410117,scenario_projection_recursive,kme_prevalence
high_emissions,2099,kme_cases_per_100k,KME prevalence per 100k,1337.9576263084625,-2.3231861674507854,63.962610275125016,1401.9202365835874,scenario_projection_recursive,kme_prevalence
high_emissions,2100,kme_cases_per_100k,KME prevalence per 100k,1374.1482064289978,27.77203015458963,-13.655635502535812,1360.492570926462,scenario_projection_recursive,kme_prevalence
medium_emissions,2026,kme_cases_per_100k,KME prevalence per 100k,124.90479710507212,2.108255986713573,201.77266172679143,326.67745883186353,scenario_projection_recursive,kme_prevalence
medium_emissions,2027,kme_cases_per_100k,KME prevalence per 100k,199.89897458330225,126.77848424856128,32.368935716591395,232.26791029989363,scenario_projection_recursive,kme_prevalence
medium_emissions,2028,kme_cases_per_100k,KME prevalence per 100k,228.6528074078476,3.615102892046025,22.896172075176022,251.54897948302363,scenario_projection_recursive,kme_prevalence
medium_emissions,2029,kme_cases_per_100k,KME prevalence per 100k,270.1647828715936,-18.615803388569987,-97.84808275342155,172.31670011817207,scenario_projection_recursive,kme_prevalence
medium_emissions,2030,kme_cases_per_100k,KME prevalence per 100k,218.71119663369643,-46.39449651552437,24.155414288661913,242.86661092235835,scenario_projection_recursive,kme_prevalence
medium_emissions,2031,kme_cases_per_100k,KME prevalence per 100k,222.24409684118464,20.622514081173705,127.32910342373025,349.5732002649149,scenario_projection_recursive,kme_prevalence
medium_emissions,2032,kme_cases_per_100k,KME prevalence per 100k,254.91883710181511,94.65436316309976,8.967198450191095,263.8860355520062,scenario_projection_recursive,kme_prevalence
medium_emissions,2033,kme_cases_per_100k,KME prevalence per 100k,285.4419489130932,-21.555913361086994,-11.653672504928313,273.7882764081649,scenario_projection_recursive,kme_prevalence
medium_emissions,2034,kme_cases_per_100k,KME prevalence per 100k,295.7491707416953,-21.960894333530405,79.64022147834879,375.3893922200441,scenario_projection_recursive,kme_prevalence
medium_emissions,2035,kme_cases_per_100k,KME prevalence per 100k,304.3545680600717,71.0348241599724,-4.484624308136507,299.8699437519352,scenario_projection_recursive,kme_prevalence
medium_emissions,2036,kme_cases_per_100k,KME prevalence per 100k,316.3492041267147,-16.47926037477953,-5.960768195388233,310.38843593132646,scenario_projection_recursive,kme_prevalence
medium_emissions,2037,kme_cases_per_100k,KME prevalence per 100k,328.54925730110193,-18.160821369775476,101.14403832346578,429.6932956245677,scenario_projection_recursive,kme_prevalence
