scenario_family,year,target_column,target_label,baseline_prevalence_per_100k,recent_momentum,predicted_residual,predicted_prevalence_per_100k,table_role,model_name
medium_emissions,2038,kme_cases_per_100k,KME prevalence per 100k,346.65055843594314,83.04273718862459,-25.42416671812787,321.22639171781526,scenario_projection_recursive,kme_prevalence
medium_emissions,2039,kme_cases_per_100k,KME prevalence per 100k,353.76937442456983,-32.54298270675457,88.70156683940623,442.47094126397604,scenario_projection_recursive,kme_prevalence
medium_emissions,2040,kme_cases_per_100k,KME prevalence per 100k,397.7968762021197,44.67406506185637,-39.376669891003885,358.4202063111158,scenario_projection_recursive,kme_prevalence
medium_emissions,2041,kme_cases_per_100k,KME prevalence per 100k,374.0391797643024,-15.618973453186584,35.1851822950492,409.2243620593516,scenario_projection_recursive,kme_prevalence
medium_emissions,2042,kme_cases_per_100k,KME prevalence per 100k,403.37183654481447,5.852525514537149,-18.10322008042917,385.2686164643853,scenario_projection_recursive,kme_prevalence
medium_emissions,2043,kme_cases_per_100k,KME prevalence per 100k,384.3043949449509,0.9642215194343748,-61.77354590705086,322.53084903790005,scenario_projection_recursive,kme_prevalence
medium_emissions,2044,kme_cases_per_100k,KME prevalence per 100k,372.34127585387904,-49.810426815978985,3.5884766639299635,375.929752517809,scenario_projection_recursive,kme_prevalence
medium_emissions,2045,kme_cases_per_100k,KME prevalence per 100k,361.2430726733648,14.6866798444442,68.57510766310831,429.8181803364731,scenario_projection_recursive,kme_prevalence
medium_emissions,2046,kme_cases_per_100k,KME prevalence per 100k,376.09292729739406,53.725253039079064,80.61203652533712,456.7049638227312,scenario_projection_recursive,kme_prevalence
medium_emissions,2047,kme_cases_per_100k,KME prevalence per 100k,420.8176322256711,35.8873315970601,-23.839866757465064,396.97776546820603,scenario_projection_recursive,kme_prevalence
medium_emissions,2048,kme_cases_per_100k,KME prevalence per 100k,427.83363654247006,-30.85587107426403,60.99745724719804,488.8310937896681,scenario_projection_recursive,kme_prevalence
medium_emissions,2049,kme_cases_per_100k,KME prevalence per 100k,447.5046076935351,41.32648609613301,-19.554045075182742,427.95056261835236,scenario_projection_recursive,kme_prevalence
medium_emissions,2050,kme_cases_per_100k,KME prevalence per 100k,437.9198072920755,-9.969244673723153,34.35895295986431,472.27876025193984,scenario_projection_recursive,kme_prevalence
medium_emissions,2051,kme_cases_per_100k,KME prevalence per 100k,463.02013888665346,9.258621365286388,5.981739043639568,469.001877930293,scenario_projection_recursive,kme_prevalence
medium_emissions,2052,kme_cases_per_100k,KME prevalence per 100k,456.4104002668617,12.591477663431306,-30.715077544972228,425.69532272188945,scenario_projection_recursive,kme_prevalence
medium_emissions,2053,kme_cases_per_100k,KME prevalence per 100k,455.65865363470743,-29.96333091281798,9.748916738660146,465.4075703733676,scenario_projection_recursive,kme_prevalence
medium_emissions,2054,kme_cases_per_100k,KME prevalence per 100k,453.36825700851665,12.039313364850955,-5.00100842916407,448.3672485793526,scenario_projection_recursive,kme_prevalence
medium_emissions,2055,kme_cases_per_100k,KME prevalence per 100k,446.49004722486984,1.877201354482736,121.26038521089181,567.7504324357617,scenario_projection_recursive,kme_prevalence
medium_emissions,2056,kme_cases_per_100k,KME prevalence per 100k,493.8417504628273,73.9086819729344,9.197463073551166,503.03921353637844,scenario_projection_recursive,kme_prevalence
medium_emissions,2057,kme_cases_per_100k,KME prevalence per 100k,506.38563151716426,-3.346417980785816,-96.51102607059958,409.87460544656466,scenario_projection_recursive,kme_prevalence
medium_emissions,2058,kme_cases_per_100k,KME prevalence per 100k,493.55475047290156,-83.6801450263369,-1.4698743822959663,492.0848760906056,scenario_projection_recursive,kme_prevalence
medium_emissions,2059,kme_cases_per_100k,KME prevalence per 100k,468.3328983578495,23.751977732756075,30.270786190297645,498.60368454814716,scenario_projection_recursive,kme_prevalence
medium_emissions,2060,kme_cases_per_100k,KME prevalence per 100k,466.8543886951058,31.74929585304136,40.291608708949425,507.1459974040552,scenario_projection_recursive,kme_prevalence
medium_emissions,2061,kme_cases_per_100k,KME prevalence per 100k,499.2781860142693,7.867811389785913,49.178819243001655,548.4570052572709,scenario_projection_recursive,kme_prevalence
medium_emissions,2062,kme_cases_per_100k,KME prevalence per 100k,518.0688957364911,30.388109520779835,89.17670487618852,607.2456006126796,scenario_projection_recursive,kme_prevalence
medium_emissions,2063,kme_cases_per_100k,KME prevalence per 100k,554.2828677580019,52.96273285467771,89.42585945702847,643.7087272150303,scenario_projection_recursive,kme_prevalence
medium_emissions,2064,kme_cases_per_100k,KME prevalence per 100k,599.8037776949936,43.904949520036666,7.418305622089793,607.2220833170834,scenario_projection_recursive,kme_prevalence
medium_emissions,2065,kme_cases_per_100k,KME prevalence per 100k,619.3921370482644,-12.170053731181042,-59.700418387650615,559.6917186606138,scenario_projection_recursive,kme_prevalence
medium_emissions,2066,kme_cases_per_100k,KME prevalence per 100k,603.5408430642425,-43.84912440362871,52.93131562077984,656.4721586850224,scenario_projection_recursive,kme_prevalence
medium_emissions,2067,kme_cases_per_100k,KME prevalence per 100k,607.7953202209065,48.676838464115804,22.75717746198153,630.5524976828881,scenario_projection_recursive,kme_prevalence
medium_emissions,2068,kme_cases_per_100k,KME prevalence per 100k,615.5721250095081,14.980372673379975,-24.01871407747986,591.5534109320282,scenario_projection_recursive,kme_prevalence
medium_emissions,2069,kme_cases_per_100k,KME prevalence per 100k,626.1926890999795,-34.63927816795126,-37.27410450490021,588.9185845950792,scenario_projection_recursive,kme_prevalence
medium_emissions,2070,kme_cases_per_100k,KME prevalence per 100k,603.6748310699985,-14.756246474919294,-40.78827096093451,562.886560109064,scenario_projection_recursive,kme_prevalence
medium_emissions,2071,kme_cases_per_100k,KME prevalence per 100k,581.1195185453904,-18.232958436326385,-27.122776258992847,553.9967422863975,scenario_projection_recursive,kme_prevalence
medium_emissions,2072,kme_cases_per_100k,KME prevalence per 100k,568.6006289968469,-14.603886710449387,33.51803255270518,602.1186615495521,scenario_projection_recursive,kme_prevalence
medium_emissions,2073,kme_cases_per_100k,KME prevalence per 100k,573.0006546483379,29.118006901214244,-46.10088755451291,526.899767093825,scenario_projection_recursive,kme_prevalence
medium_emissions,2074,kme_cases_per_100k,KME prevalence per 100k,561.0050569765916,-34.10528988276667,81.65215352950568,642.6572105060973,scenario_projection_recursive,kme_prevalence
medium_emissions,2075,kme_cases_per_100k,KME prevalence per 100k,590.5585463831582,52.09866412293911,-4.523414670807821,586.0351317123503,scenario_projection_recursive,kme_prevalence
medium_emissions,2076,kme_cases_per_100k,KME prevalence per 100k,585.1973697707575,0.8377619415928166,-32.26097597917919,552.9363937915783,scenario_projection_recursive,kme_prevalence
medium_emissions,2077,kme_cases_per_100k,KME prevalence per 100k,593.8762453366753,-40.939851545096985,-35.754904588367424,558.1213407483078,scenario_projection_recursive,kme_prevalence
medium_emissions,2078,kme_cases_per_100k,KME prevalence per 100k,565.6976220840788,-7.576281335771,-8.408573282471522,557.2890488016074,scenario_projection_recursive,kme_prevalence
medium_emissions,2079,kme_cases_per_100k,KME prevalence per 100k,556.1155944471644,1.1734543544429243,60.13684671952018,616.2524411666845,scenario_projection_recursive,kme_prevalence
medium_emissions,2080,kme_cases_per_100k,KME prevalence per 100k,577.2209435721999,39.03149759448468,161.4024193077049,738.6233628799048,scenario_projection_recursive,kme_prevalence
medium_emissions,2081,kme_cases_per_100k,KME prevalence per 100k,637.3882842827322,101.23507859717256,-37.57882725725959,599.8094570254726,scenario_projection_recursive,kme_prevalence
medium_emissions,2082,kme_cases_per_100k,KME prevalence per 100k,651.5617536906874,-51.75229666521477,-71.52145302561539,580.040300665072,scenario_projection_recursive,kme_prevalence
medium_emissions,2083,kme_cases_per_100k,KME prevalence per 100k,639.4910401901499,-59.45073952507789,66.52318163686896,706.0142218270188,scenario_projection_recursive,kme_prevalence
medium_emissions,2084,kme_cases_per_100k,KME prevalence per 100k,628.6213265058544,77.39289532116436,22.299106625320736,650.9204331311752,scenario_projection_recursive,kme_prevalence
medium_emissions,2085,kme_cases_per_100k,KME prevalence per 100k,645.6583185410886,5.262114590086526,-88.71790474970315,556.9404137913855,scenario_projection_recursive,kme_prevalence
medium_emissions,2086,kme_cases_per_100k,KME prevalence per 100k,637.9583562498598,-81.0179424584743,58.9452094140304,696.9035656638902,scenario_projection_recursive,kme_prevalence
medium_emissions,2087,kme_cases_per_100k,KME prevalence per 100k,634.9214708621503,61.98209480173989,65.1532927349344,700.0747635970847,scenario_projection_recursive,kme_prevalence
medium_emissions,2088,kme_cases_per_100k,KME prevalence per 100k,651.3062476841202,48.76851591296452,105.3401457847266,756.6463934688468,scenario_projection_recursive,kme_prevalence
medium_emissions,2089,kme_cases_per_100k,KME prevalence per 100k,717.8749075766073,38.771485892239525,-128.98409261162408,588.8908149649832,scenario_projection_recursive,kme_prevalence
medium_emissions,2090,kme_cases_per_100k,KME prevalence per 100k,681.8706573436383,-92.97984237865512,-21.03166366531003,660.8389936783283,scenario_projection_recursive,kme_prevalence
medium_emissions,2091,kme_cases_per_100k,KME prevalence per 100k,668.7920673707195,-7.953073692391172,49.20865657657403,718.0007239472935,scenario_projection_recursive,kme_prevalence
medium_emissions,2092,kme_cases_per_100k,KME prevalence per 100k,655.9101775302016,62.0905464170919,48.79507069573562,704.7052482259372,scenario_projection_recursive,kme_prevalence
medium_emissions,2093,kme_cases_per_100k,KME prevalence per 100k,694.5149886171863,10.190259608750921,10.782645503292716,705.2976341204791,scenario_projection_recursive,kme_prevalence
medium_emissions,2094,kme_cases_per_100k,KME prevalence per 100k,709.3345354312365,-4.036901310757457,-18.877813714449683,690.4567217167869,scenario_projection_recursive,kme_prevalence
medium_emissions,2095,kme_cases_per_100k,KME prevalence per 100k,700.1532013544011,-9.696479637614175,-95.42422605948796,604.7289752949131,scenario_projection_recursive,kme_prevalence
medium_emissions,2096,kme_cases_per_100k,KME prevalence per 100k,666.8277770440596,-62.09880174914656,-20.937446734395305,645.8903303096644,scenario_projection_recursive,kme_prevalence
medium_emissions,2097,kme_cases_per_100k,KME prevalence per 100k,647.0253424404548,-1.1350121307904146,11.464936369275339,658.4902788097302,scenario_projection_recursive,kme_prevalence
medium_emissions,2098,kme_cases_per_100k,KME prevalence per 100k,636.3698614714359,22.12041733829426,-42.98590719929005,593.3839542721458,scenario_projection_recursive,kme_prevalence
medium_emissions,2099,kme_cases_per_100k,KME prevalence per 100k,632.5881877971801,-39.20423352503428,17.13241112657943,649.7205989237596,scenario_projection_recursive,kme_prevalence
medium_emissions,2100,kme_cases_per_100k,KME prevalence per 100k,633.8649440018785,15.855654921881069,-22.067456670353817,611.7974873315246,scenario_projection_recursive,kme_prevalence
high_emissions,2026,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,8066.91653449204,2248.357138376193,-2094.5294571236286,5972.387077368412,scenario_projection_recursive,combined_prevalence
high_emissions,2027,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,5972.387077368412,-450.3657608040221,-215.1462296756397,5757.240847692772,scenario_projection_recursive,combined_prevalence
high_emissions,2028,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,5757.240847692772,-841.607305491636,-62.007917378702814,5695.23293031407,scenario_projection_recursive,combined_prevalence
high_emissions,2029,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,5695.23293031407,-113.05402147768291,1920.6591414159254,7615.892071729995,scenario_projection_recursive,combined_prevalence
high_emissions,2030,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,7615.892071729995,1259.7701218177162,-2048.7301783639873,5567.161893366008,scenario_projection_recursive,combined_prevalence
high_emissions,2031,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,5567.161893366008,-725.6004051040163,-330.9955253872024,5236.166367978806,scenario_projection_recursive,combined_prevalence
high_emissions,2032,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,5236.166367978806,-903.5737430461304,5087.642161893131,10323.808529871938,scenario_projection_recursive,combined_prevalence
high_emissions,2033,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,10323.808529871938,3281.4295994663526,-86.8194822982548,10236.989047573683,scenario_projection_recursive,combined_prevalence
high_emissions,2034,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,10236.989047573683,1638.0010657655403,4468.637887231534,14705.626934805216,scenario_projection_recursive,combined_prevalence
high_emissions,2035,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,14705.626934805216,2950.1520973882707,-977.3136788785034,13728.313255926712,scenario_projection_recursive,combined_prevalence
high_emissions,2036,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,13728.313255926712,838.0035098248427,-308.62520145366375,13419.688054473048,scenario_projection_recursive,combined_prevalence
high_emissions,2037,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,13419.688054473048,-531.5213605952777,2743.2328293380406,16162.92088381109,scenario_projection_recursive,combined_prevalence
high_emissions,2038,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,16162.92088381109,1725.9468190741409,1719.5790783459922,17882.499962157082,scenario_projection_recursive,combined_prevalence
high_emissions,2039,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,17882.499962157082,2060.796995343342,3909.494425531734,21791.994387688817,scenario_projection_recursive,combined_prevalence
high_emissions,2040,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,21791.994387688817,3179.5226431364863,-507.6423040537461,21284.352083635073,scenario_projection_recursive,combined_prevalence
high_emissions,2041,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,21284.352083635073,964.7366058080806,2576.5774770872304,23860.929560722303,scenario_projection_recursive,combined_prevalence
high_emissions,2042,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,23860.929560722303,1548.5042167069041,802.4293274078666,24663.35888813017,scenario_projection_recursive,combined_prevalence
high_emissions,2043,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,24663.35888813017,1393.8120439676568,2064.6740233853952,26728.032911515566,scenario_projection_recursive,combined_prevalence
high_emissions,2044,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,26728.032911515566,1643.9257913928886,-1046.8592074168514,25681.173704098714,scenario_projection_recursive,combined_prevalence
high_emissions,2045,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,25681.173704098714,-9.681463816104952,-1641.1033115737443,24040.07039252497,scenario_projection_recursive,combined_prevalence
high_emissions,2046,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,24040.07039252497,-1443.0219435214494,2315.541172271861,26355.61156479683,scenario_projection_recursive,combined_prevalence
high_emissions,2047,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,26355.61156479683,996.6596776566621,-512.5474749257755,25843.064089871055,scenario_projection_recursive,combined_prevalence
high_emissions,2048,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,25843.064089871055,430.1487408067733,-130.3404807891568,25712.7236090819,scenario_projection_recursive,combined_prevalence
high_emissions,2049,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,25712.7236090819,-257.7428121680314,938.8184860244003,26651.5420951063,scenario_projection_recursive,combined_prevalence
high_emissions,2050,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,26651.5420951063,582.4321637532157,3990.3992207663587,30641.941315872657,scenario_projection_recursive,combined_prevalence
high_emissions,2051,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,30641.941315872657,2973.2056425190385,948.9917774881817,31590.93309336084,scenario_projection_recursive,combined_prevalence
high_emissions,2052,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,31590.93309336084,1962.794258580907,2198.8859084486257,33789.81900180947,scenario_projection_recursive,combined_prevalence
high_emissions,2053,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,33789.81900180947,1782.2545314618146,2823.8046830672,36613.62368487667,scenario_projection_recursive,combined_prevalence
high_emissions,2054,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,36613.62368487667,2615.4984248610053,593.7065468668354,37207.33023174351,scenario_projection_recursive,combined_prevalence
high_emissions,2055,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,37207.33023174351,1337.0725922669662,1914.4367699964384,39121.76700173994,scenario_projection_recursive,combined_prevalence
high_emissions,2056,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,39121.76700173994,1474.193362286569,2521.390872391684,41643.157874131626,scenario_projection_recursive,combined_prevalence
high_emissions,2057,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,41643.157874131626,2319.0728382599336,1401.567884913987,43044.725759045614,scenario_projection_recursive,combined_prevalence
high_emissions,2058,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,43044.725759045614,1774.8422140732218,464.8702620983256,43509.59602114394,scenario_projection_recursive,combined_prevalence
high_emissions,2059,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,43509.59602114394,777.1028030368761,3518.5684928037317,47028.16451394767,scenario_projection_recursive,combined_prevalence
high_emissions,2060,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,47028.16451394767,2500.669082568602,1954.8066026003332,48982.971116548004,scenario_projection_recursive,combined_prevalence
high_emissions,2061,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,48982.971116548004,2476.0605660014626,1015.3118926165018,49998.28300916451,scenario_projection_recursive,combined_prevalence
high_emissions,2062,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,49998.28300916451,1328.4767959444507,4341.520517287084,54339.80352645159,scenario_projection_recursive,combined_prevalence
high_emissions,2063,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,54339.80352645159,3232.784309063558,2207.8536312291953,56547.65715768079,scenario_projection_recursive,combined_prevalence
high_emissions,2064,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,56547.65715768079,2919.075926581827,698.0330886855338,57245.69024636633,scenario_projection_recursive,combined_prevalence
high_emissions,2065,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,57245.69024636633,1201.3066028667527,-1296.908734714252,55948.78151165208,scenario_projection_recursive,combined_prevalence
high_emissions,2066,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,55948.78151165208,-631.9281269143175,1697.811272646142,57646.59278429822,scenario_projection_recursive,combined_prevalence
high_emissions,2067,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,57646.59278429822,699.571270192675,2349.0919063491283,59995.68469064735,scenario_projection_recursive,combined_prevalence
high_emissions,2068,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,59995.68469064735,2131.9983617814723,3264.988148588199,63260.67283923555,scenario_projection_recursive,combined_prevalence
high_emissions,2069,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,63260.67283923555,2959.6894011751865,1047.46030261269,64308.133141848244,scenario_projection_recursive,combined_prevalence
high_emissions,2070,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,64308.133141848244,1786.636251271193,-48.02469238165372,64260.10844946659,scenario_projection_recursive,combined_prevalence
high_emissions,2071,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,64260.10844946659,317.136972616463,2575.0881507314616,66835.19660019805,scenario_projection_recursive,combined_prevalence
high_emissions,2072,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,66835.19660019805,1700.7172030270813,369.70496122329337,67204.90156142134,scenario_projection_recursive,combined_prevalence
high_emissions,2073,tick_borne_cases_total_per_100k,Combined tick-borne prevalence per 100k,67204.90156142134,1104.832691059346,1242.9215830844735,68447.82314450582,scenario_projection_recursive,combined_prevalence
